subject,session,run,electrode,condition,X,Y,Z,X_ref,Y_ref,Z_ref,stim,dX,dY,dZ,deviation_mm,exp,project,network,star_min_angle,star_radius_cv,spoke_min_mm,spoke_max_mm,star_hub_agrees,note,baseline_residual_mm,baseline_condition_used
sub-8125,ses-1,run-02,cathode3,control,24.93552823,21.23015174,105.41693949,2.615179922543914,20.745395547483994,108.14018865664906,active,22.320348307456086,0.48475619251600577,-2.7232491666490546,22.49108763835122,P8,P8,a_baseline,100.47,0.0165,56.18,58.33,True,rigid_offset?+high_residual,71.49,control
sub-8125,ses-2,run-01,anode,control,60.6593695,-1.405064,87.98487755,50.70959426597623,0.2428270897315382,94.33678439161986,active,9.949775234023768,-1.6478910897315382,-6.351906841619865,11.918904848006237,P8,P8,a_baseline,101.67,0.0531,51.76,58.56,True,rigid_offset?+high_residual,67.39,control
sub-8125,ses-2,run-01,cathode1,control,51.21886883,-51.73161747,74.84210472,47.56187209494392,-51.13686580710198,79.31191608699129,active,3.656996735056076,-0.5947516628980267,-4.469811366991294,5.805735811868755,P8,P8,a_baseline,101.67,0.0531,51.76,58.56,True,rigid_offset?+high_residual,67.39,control
sub-8125,ses-2,run-01,cathode2,control,75.6395338,35.99520474,55.42688059,76.28365154111243,31.884499972407266,59.06756065680426,active,-0.6441177411124386,4.110704767592733,-3.640680066804258,5.528773164052877,P8,P8,a_baseline,101.67,0.0531,51.76,58.56,True,rigid_offset?+high_residual,67.39,control
sub-8125,ses-2,run-01,cathode3,control,21.83671297,16.9530305,106.14764852,2.615179922543914,20.745395547483994,108.14018865664906,active,19.221533047456088,-3.792365047483994,-1.9925401366490547,19.693135391399263,P8,P8,a_baseline,101.67,0.0531,51.76,58.56,True,rigid_offset?+high_residual,67.39,control
sub-8125,ses-2,run-02,anode,control,59.9045515,-2.56812341,88.56227357,50.70959426597623,0.2428270897315382,94.33678439161986,active,9.194957234023768,-2.8109504997315384,-5.774510821619856,11.215777123163237,P8,P8,a_baseline,102.18,0.0575,51.15,58.31,True,rigid_offset?+high_residual,66.71,control
sub-8125,ses-2,run-02,cathode1,control,51.2488227,-52.65314975,74.87125012,47.56187209494392,-51.13686580710198,79.31191608699129,active,3.686950605056076,-1.5162839428980206,-4.44066596699129,5.967598846270451,P8,P8,a_baseline,102.18,0.0575,51.15,58.31,True,rigid_offset?+high_residual,66.71,control
sub-8125,ses-2,run-02,cathode2,control,74.85742247,35.28019728,56.36935141,76.28365154111243,31.884499972407266,59.06756065680426,active,-1.4262290711124308,3.3956973075927372,-2.698209246804261,4.565656875808651,P8,P8,a_baseline,102.18,0.0575,51.15,58.31,True,rigid_offset?+high_residual,66.71,control
sub-8125,ses-2,run-02,cathode3,control,21.14757709,14.72889408,106.50095648,2.615179922543914,20.745395547483994,108.14018865664906,active,18.532397167456086,-6.0165014674839945,-1.6392321766490596,19.553391440093787,P8,P8,a_baseline,102.18,0.0575,51.15,58.31,True,rigid_offset?+high_residual,66.71,control
sub-8125,ses-3,run-01,anode,control,60.81250629,2.65356567,87.89924893,50.70959426597623,0.2428270897315382,94.33678439161986,active,10.102912024023773,2.4107385802684616,-6.437535461619859,12.219752644271166,P8,P8,a_baseline,102.92,0.0515,52.27,58.92,True,rigid_offset?+high_residual,65.49,control
sub-8125,ses-3,run-01,cathode1,control,56.34744129,-47.36521699,73.82997703,47.56187209494392,-51.13686580710198,79.31191608699129,active,8.785569195056077,3.771648817101976,-5.481939056991294,11.02103519208752,P8,P8,a_baseline,102.92,0.0515,52.27,58.92,True,rigid_offset?+high_residual,65.49,control
sub-8125,ses-3,run-01,cathode2,control,72.20332871,44.44633964,57.0444934,76.28365154111243,31.884499972407266,59.06756065680426,active,-4.08032283111244,12.561839667592732,-2.0230672568042607,13.36194788816201,P8,P8,a_baseline,102.92,0.0515,52.27,58.92,True,rigid_offset?+high_residual,65.49,control
sub-8125,ses-3,run-01,cathode3,control,19.97588128,15.08227053,107.75500196,2.615179922543914,20.745395547483994,108.14018865664906,active,17.360701357456087,-5.663125017483994,-0.3851866966490576,18.265084324407212,P8,P8,a_baseline,102.92,0.0515,52.27,58.92,True,rigid_offset?+high_residual,65.49,control
sub-8125,ses-3,run-02,anode,control,60.41377074,2.23063422,89.06378381,50.70959426597623,0.2428270897315382,94.33678439161986,active,9.704176474023768,1.9878071302684617,-5.273000581619854,11.22171793264765,P8,P8,a_baseline,103.63,0.0703,50.28,59.09,True,rigid_offset?+high_residual,64.62,control
sub-8125,ses-3,run-02,cathode1,control,56.36482727,-47.92463619,74.52120152,47.56187209494392,-51.13686580710198,79.31191608699129,active,8.802955175056077,3.2122296171019755,-4.790714566991284,10.524323493194998,P8,P8,a_baseline,103.63,0.0703,50.28,59.09,True,rigid_offset?+high_residual,64.62,control
sub-8125,ses-3,run-02,cathode2,control,71.36359178,44.46898206,58.39115977,76.28365154111243,31.884499972407266,59.06756065680426,active,-4.920059761112441,12.584482087592736,-0.6764008868042595,13.528994627300648,P8,P8,a_baseline,103.63,0.0703,50.28,59.09,True,rigid_offset?+high_residual,64.62,control
sub-8125,ses-3,run-02,cathode3,control,21.02100488,13.14583137,108.55547229,2.615179922543914,20.745395547483994,108.14018865664906,active,18.405824957456087,-7.599564177483995,0.41528363335093843,19.917334875638872,P8,P8,a_baseline,103.63,0.0703,50.28,59.09,True,rigid_offset?+high_residual,64.62,control
sub-8125,ses-4,run-01,anode,control,64.41944172,0.56922937,86.26312336,50.70959426597623,0.2428270897315382,94.33678439161986,active,13.709847454023766,0.32640228026846174,-8.073661031619864,15.913844856434396,P8,P8,a_baseline,103.76,0.0564,51.71,59.29,True,rigid_offset?+high_residual,69.03,control
sub-8125,ses-4,run-01,cathode1,control,52.7728538,-48.61910644,77.76803014,47.56187209494392,-51.13686580710198,79.31191608699129,active,5.210981705056078,2.5177593671019736,-1.5438859469912956,5.989743431765344,P8,P8,a_baseline,103.76,0.0564,51.71,59.29,True,rigid_offset?+high_residual,69.03,control
sub-8125,ses-4,run-01,cathode2,control,77.88873467,36.2052023,48.67675843,76.28365154111243,31.884499972407266,59.06756065680426,active,1.6050831288875713,4.320702327592738,-10.390802226804261,11.367212999274061,P8,P8,a_baseline,103.76,0.0564,51.71,59.29,True,rigid_offset?+high_residual,69.03,control
sub-8125,ses-4,run-01,cathode3,control,26.16266225,17.75614498,106.53896907,2.615179922543914,20.745395547483994,108.14018865664906,active,23.547482327456088,-2.989250567483996,-1.6012195866490657,23.790406618671504,P8,P8,a_baseline,103.76,0.0564,51.71,59.29,True,rigid_offset?+high_residual,69.03,control
sub-8125,ses-4,run-02,anode,control,64.10770388,-0.65513006,87.03993712,50.70959426597623,0.2428270897315382,94.33678439161986,active,13.398109614023774,-0.8979571497315382,-7.296847271619853,15.28265841983967,P8,P8,a_baseline,102.14,0.0506,52.37,59.2,True,rigid_offset?+high_residual,68.51,control
sub-8125,ses-4,run-02,cathode1,control,52.49960392,-50.02983466,78.58360973,47.56187209494392,-51.13686580710198,79.31191608699129,active,4.937731825056076,1.1070311471019778,-0.7283063569912827,5.112449871290617,P8,P8,a_baseline,102.14,0.0506,52.37,59.2,True,rigid_offset?+high_residual,68.51,control
sub-8125,ses-4,run-02,cathode2,control,76.53470964,35.43623268,49.64679388,76.28365154111243,31.884499972407266,59.06756065680426,active,0.2510580988875688,3.5517327075927376,-9.420766776804264,10.07118076782162,P8,P8,a_baseline,102.14,0.0506,52.37,59.2,True,rigid_offset?+high_residual,68.51,control
sub-8125,ses-4,run-02,cathode3,control,24.92463506,15.40889891,107.83269212,2.615179922543914,20.745395547483994,108.14018865664906,active,22.309455137456087,-5.336496637483995,-0.3074965366490545,22.94089228892579,P8,P8,a_baseline,102.14,0.0506,52.37,59.2,True,rigid_offset?+high_residual,68.51,control
sub-8126,ses-1,run-01,anode,target,-51.29218708,60.32673482,84.00251332,-48.9455726144968,56.08894554703044,86.5009097294013,active,-2.346614465503201,4.237789272969557,-2.4983964094012947,5.450453374749114,P8,P8,a_baseline,111.2,0.0202,40.48,42.53,True,,,target
sub-8126,ses-1,run-01,cathode1,target,-19.67764852,73.9808082,98.51831416,-17.387522090553333,78.89315627965819,93.63866503733256,active,-2.290126429446669,-4.912348079658187,4.879649122667445,7.292929334562402,P8,P8,a_baseline,111.2,0.0202,40.48,42.53,True,,,target
sub-8126,ses-1,run-01,cathode2,target,-57.6897671,74.25688796,50.83664644,-65.28297804358321,60.4578108736368,51.24113588649045,active,7.593210943583216,13.799077086363198,-0.4044894464904445,15.755475003358924,P8,P8,a_baseline,111.2,0.0202,40.48,42.53,True,,,target
sub-8126,ses-1,run-01,cathode3,target,-60.48382731,23.56281413,90.16601408,-48.02086001027519,19.34899413063097,100.4922971506804,active,-12.46296729972481,4.213819999369029,-10.326283070680404,16.72465111614927,P8,P8,a_baseline,111.2,0.0202,40.48,42.53,True,,,target
sub-8126,ses-1,run-02,anode,target,-51.22014018,59.292228,85.90257579,-48.9455726144968,56.08894554703044,86.5009097294013,active,-2.2745675655032045,3.2032824529695603,-0.5983339394013001,3.974000451255804,P8,P8,a_baseline,112.8,0.0208,40.86,42.81,True,,,target
sub-8126,ses-1,run-02,cathode1,target,-19.69807489,72.15374432,100.47601331,-17.387522090553333,78.89315627965819,93.63866503733256,active,-2.3105527994466684,-6.7394119596581845,6.837348272667441,9.87459666025722,P8,P8,a_baseline,112.8,0.0208,40.86,42.81,True,,,target
sub-8126,ses-1,run-02,cathode2,target,-58.01143395,72.88439288,52.29522968,-65.28297804358321,60.4578108736368,51.24113588649045,active,7.271544093583216,12.42658200636319,1.0540937935095513,14.436287874357097,P8,P8,a_baseline,112.8,0.0208,40.86,42.81,True,,,target
sub-8126,ses-1,run-02,cathode3,target,-60.60372461,22.1584965,91.02591048,-48.02086001027519,19.34899413063097,100.4922971506804,active,-12.582864599724807,2.809502369369028,-9.466386670680407,15.994819839477206,P8,P8,a_baseline,112.8,0.0208,40.86,42.81,True,,,target
sub-8126,ses-2,run-01,anode,target,-56.87604566,15.98671444,67.37086141,-48.9455726144968,56.08894554703044,86.5009097294013,active,-7.930473045503206,-40.10223110703044,-19.130048319401297,45.13358052702844,P8,P8,a_baseline,107.88,0.0137,41.53,42.83,True,rigid_offset?+high_residual,67.95,target
sub-8126,ses-2,run-01,cathode1,target,-30.156513,41.94863027,76.9293767,-17.387522090553333,78.89315627965819,93.63866503733256,active,-12.768990909446668,-36.94452600965818,-16.709288337332552,42.51053337308248,P8,P8,a_baseline,107.88,0.0137,41.53,42.83,True,rigid_offset?+high_residual,67.95,target
sub-8126,ses-2,run-01,cathode2,target,-71.66828131,16.08083127,32.94202138,-65.28297804358321,60.4578108736368,51.24113588649045,active,-6.385303266416784,-44.3769796036368,-18.299114506490447,48.42464257242751,P8,P8,a_baseline,107.88,0.0137,41.53,42.83,True,rigid_offset?+high_residual,67.95,target
sub-8126,ses-2,run-01,cathode3,target,-52.63723167,-20.83710138,78.36680252,-48.02086001027519,19.34899413063097,100.4922971506804,active,-4.6163716597248055,-40.18609551063097,-22.125494630680407,46.10608064390783,P8,P8,a_baseline,107.88,0.0137,41.53,42.83,True,rigid_offset?+high_residual,67.95,target
sub-8126,ses-2,run-02,anode,target,-57.02356475,15.37741118,67.17859913,-48.9455726144968,56.08894554703044,86.5009097294013,active,-8.077992135503202,-40.71153436703044,-19.322310599401305,45.78247125657251,P8,P8,a_baseline,108.0,0.0128,41.63,42.94,True,rigid_offset?+high_residual,68.29,target
sub-8126,ses-2,run-02,cathode1,target,-29.97904757,41.24877679,77.0335738,-17.387522090553333,78.89315627965819,93.63866503733256,active,-12.591525479446666,-37.644379489658185,-16.60509123733256,43.02760597640881,P8,P8,a_baseline,108.0,0.0128,41.63,42.94,True,rigid_offset?+high_residual,68.29,target
sub-8126,ses-2,run-02,cathode2,target,-71.85540486,15.06877537,32.66468342,-65.28297804358321,60.4578108736368,51.24113588649045,active,-6.57242681641678,-45.389035503636805,-18.576452466490444,49.481773659069006,P8,P8,a_baseline,108.0,0.0128,41.63,42.94,True,rigid_offset?+high_residual,68.29,target
sub-8126,ses-2,run-02,cathode3,target,-52.54051831,-21.02463661,78.48545699,-48.02086001027519,19.34899413063097,100.4922971506804,active,-4.51965829972481,-40.37363074063097,-22.006840160680397,46.20344558780037,P8,P8,a_baseline,108.0,0.0128,41.63,42.94,True,rigid_offset?+high_residual,68.29,target
sub-8126,ses-3,run-01,anode,target,-55.17717303,65.93534044,73.68576999,-48.9455726144968,56.08894554703044,86.5009097294013,active,-6.231600415503202,9.846394892969563,-12.815139739401303,17.320858600750118,P8,P8,a_baseline,106.91,0.0398,40.05,43.74,True,rigid_offset?+high_residual,54.12,target
sub-8126,ses-3,run-01,cathode1,target,-27.67948943,85.43909726,86.57479901,-17.387522090553333,78.89315627965819,93.63866503733256,active,-10.291967339446668,6.545940980341811,-7.063866027332551,14.095110438959257,P8,P8,a_baseline,106.91,0.0398,40.05,43.74,True,rigid_offset?+high_residual,54.12,target
sub-8126,ses-3,run-01,cathode2,target,-65.12743112,61.45358294,35.74110147,-65.28297804358321,60.4578108736368,51.24113588649045,active,0.1555469235832163,0.9957720663631946,-15.50003441649045,15.532766133756533,P8,P8,a_baseline,106.91,0.0398,40.05,43.74,True,rigid_offset?+high_residual,54.12,target
sub-8126,ses-3,run-01,cathode3,target,-54.68056403,31.52750132,92.62154289,-48.02086001027519,19.34899413063097,100.4922971506804,active,-6.659704019724806,12.178507189369029,-7.8707542606804,15.956706039276105,P8,P8,a_baseline,106.91,0.0398,40.05,43.74,True,rigid_offset?+high_residual,54.12,target
sub-8126,ses-3,run-02,anode,target,-54.60116858,65.47846053,73.81398484,-48.9455726144968,56.08894554703044,86.5009097294013,active,-5.655595965503203,9.389514982969565,-12.686924889401297,16.76624049957939,P8,P8,a_baseline,107.06,0.0543,39.39,44.85,True,rigid_offset?+high_residual,53.96,target
sub-8126,ses-3,run-02,cathode1,target,-27.6572319,84.49403335,86.9703921,-17.387522090553333,78.89315627965819,93.63866503733256,active,-10.269709809446667,5.600877070341809,-6.66827293733256,13.464866412040172,P8,P8,a_baseline,107.06,0.0543,39.39,44.85,True,rigid_offset?+high_residual,53.96,target
sub-8126,ses-3,run-02,cathode2,target,-65.35700042,61.06964381,35.03307558,-65.28297804358321,60.4578108736368,51.24113588649045,active,-0.07402237641679221,0.6118329363632,-16.208060306490445,16.21977304875319,P8,P8,a_baseline,107.06,0.0543,39.39,44.85,True,rigid_offset?+high_residual,53.96,target
sub-8126,ses-3,run-02,cathode3,target,-54.27841828,30.8231433,92.13582827,-48.02086001027519,19.34899413063097,100.4922971506804,active,-6.257558269724804,11.474149169369031,-8.356468880680396,15.512695020972766,P8,P8,a_baseline,107.06,0.0543,39.39,44.85,True,rigid_offset?+high_residual,53.96,target
sub-8126,ses-4,run-01,anode,target,-53.97259023,60.47255165,80.02057035,-48.9455726144968,56.08894554703044,86.5009097294013,active,-5.027017615503205,4.3836061029695585,-6.4803393794013004,9.299554131504946,P8,P8,a_baseline,108.42,0.0333,41.31,44.82,True,rigid_offset?+high_residual,49.15,target
sub-8126,ses-4,run-01,cathode1,target,-21.8735069,76.67696759,95.12320104,-17.387522090553333,78.89315627965819,93.63866503733256,active,-4.485984809446666,-2.216188689658182,1.48453600266744,5.219137779554293,P8,P8,a_baseline,108.42,0.0333,41.31,44.82,True,rigid_offset?+high_residual,49.15,target
sub-8126,ses-4,run-01,cathode2,target,-63.46216181,64.82125358,40.93337645,-65.28297804358321,60.4578108736368,51.24113588649045,active,1.8208162335832156,4.363442706363202,-10.30775943649045,11.340410425057478,P8,P8,a_baseline,108.42,0.0333,41.31,44.82,True,rigid_offset?+high_residual,49.15,target
sub-8126,ses-4,run-01,cathode3,target,-59.33082017,24.81858257,89.5607836,-48.02086001027519,19.34899413063097,100.4922971506804,active,-11.30996015972481,5.46958843936903,-10.931513550680407,16.653215455861705,P8,P8,a_baseline,108.42,0.0333,41.31,44.82,True,rigid_offset?+high_residual,49.15,target
sub-8126,ses-4,run-02,anode,target,-54.24974534,59.42865852,79.88478545,-48.9455726144968,56.08894554703044,86.5009097294013,active,-5.3041727255032,3.339712972969558,-6.616124279401305,9.113782503674127,P8,P8,a_baseline,108.96,0.0439,40.55,45.15,True,rigid_offset?+high_residual,49.13,target
sub-8126,ses-4,run-02,cathode1,target,-22.51228478,76.03379741,93.88949732,-17.387522090553333,78.89315627965819,93.63866503733256,active,-5.124762689446669,-2.8593588696581804,0.25083228266744584,5.873843937547687,P8,P8,a_baseline,108.96,0.0439,40.55,45.15,True,rigid_offset?+high_residual,49.13,target
sub-8126,ses-4,run-02,cathode2,target,-63.83541024,64.05378049,40.54993921,-65.28297804358321,60.4578108736368,51.24113588649045,active,1.4475678035832118,3.595969616363192,-10.69119667649045,11.372252916778557,P8,P8,a_baseline,108.96,0.0439,40.55,45.15,True,rigid_offset?+high_residual,49.13,target
sub-8126,ses-4,run-02,cathode3,target,-58.81424422,24.3246429,89.19588925,-48.02086001027519,19.34899413063097,100.4922971506804,active,-10.793384209724806,4.97564876936903,-11.296407900680407,16.397044088292713,P8,P8,a_baseline,108.96,0.0439,40.55,45.15,True,rigid_offset?+high_residual,49.13,target
sub-8128,ses-1,run-01,anode,target,-54.38892479,59.09719428,68.2545799,-47.20916957761193,62.6270422301124,74.0777437977576,active,-7.179755212388066,-3.529847950112405,-5.82316389775761,9.895349879659332,P8,P8,a_baseline,107.29,0.1576,40.52,58.42,True,rigid_offset?+high_residual,56.02,target
sub-8128,ses-1,run-01,cathode1,target,-21.93857093,80.78655669,80.04407238,-12.789370407137492,80.64817475619154,80.61056741539446,active,-9.14920052286251,0.13838193380846064,-0.5664950353944533,9.167766161518232,P8,P8,a_baseline,107.29,0.1576,40.52,58.42,True,rigid_offset?+high_residual,56.02,target
