subject,session,run,electrode,condition,X,Y,Z,X_ref,Y_ref,Z_ref,stim,dX,dY,dZ,deviation_mm,exp,project,network,star_min_angle,star_radius_cv,spoke_min_mm,spoke_max_mm,star_hub_agrees,note,baseline_residual_mm,baseline_condition_used
sub-3145,ses-1,run-02,anode,control,56.07196084,-41.59123504,71.24001014,50.72088526499684,-42.352641775686834,73.97929985351914,active,5.351075575003165,0.7614067356868333,-2.739289713519142,6.0594932264288,P3,P3,a_baseline,107.78,0.0428,55.62,61.5,True,rigid_offset?+high_residual,68.43,control
sub-3145,ses-2,run-01,anode,control,56.47439446,-41.15950673,70.25082493,50.72088526499684,-42.352641775686834,73.97929985351914,active,5.753509195003161,1.1931350456868373,-3.728474923519144,6.9590203728357585,P3,P3,a_baseline,107.93,0.0283,54.57,58.39,True,rigid_offset?+high_residual,66.8,control
sub-3145,ses-2,run-02,anode,control,56.70096431,-42.08934014,70.8856105,50.72088526499684,-42.352641775686834,73.97929985351914,active,5.980079045003166,0.26330163568683673,-3.0936893535191388,6.738069972322861,P3,P3,a_baseline,107.52,0.0309,54.48,58.74,True,rigid_offset?+high_residual,66.78,control
sub-3145,ses-3,run-01,anode,control,56.95308962,-43.25461691,69.95974691,50.72088526499684,-42.352641775686834,73.97929985351914,active,6.232204355003162,-0.9019751343131688,-4.01955294351913,7.470658346571134,P3,P3,a_baseline,108.94,0.0051,58.16,58.86,True,rigid_offset?+high_residual,68.64,control
sub-3145,ses-3,run-02,anode,control,56.09156451,-43.51365843,69.54600014,50.72088526499684,-42.352641775686834,73.97929985351914,active,5.37067924500316,-1.1610166543131655,-4.433299713519133,7.060191327024295,P3,P3,a_baseline,109.66,0.0063,57.94,58.84,True,rigid_offset?+high_residual,68.37,control
sub-3145,ses-4,run-01,anode,control,55.69664543,-36.02022873,72.07126012,50.72088526499684,-42.352641775686834,73.97929985351914,active,4.975760165003159,6.332413045686835,-1.9080397335191321,8.276367550169871,P3,P3,a_baseline,107.35,0.0279,55.67,59.6,True,rigid_offset?+high_residual,69.14,control
sub-3145,ses-4,run-02,anode,control,55.35885665,-36.40671286,71.81642696,50.72088526499684,-42.352641775686834,73.97929985351914,active,4.637971385003162,5.945928915686835,-2.162872893519136,7.844926283403103,P3,P3,a_baseline,106.74,0.0236,55.85,59.16,True,rigid_offset?+high_residual,69.09,control
sub-3146,ses-1,run-01,anode,control,55.24703355,-29.91293972,60.79810517,50.21185534650427,-29.57810407355913,63.1076203453297,active,5.035178203495725,-0.3348356464408724,-2.3095151753297003,5.549684206886378,P3,P3,a_baseline,106.72,0.0269,54.93,58.67,True,rigid_offset?+high_residual,66.79,control
sub-3146,ses-1,run-02,anode,control,54.53511257,-27.82287534,62.59749235,50.21185534650427,-29.57810407355913,63.1076203453297,active,4.32325722349573,1.7552287335591288,-0.5101279953296967,4.6937843473298475,P3,P3,a_baseline,105.55,0.0238,55.7,59.04,True,rigid_offset?+high_residual,67.37,control
sub-3146,ses-2,run-01,anode,control,54.31216455,-36.57786571,60.89004205,50.21185534650427,-29.57810407355913,63.1076203453297,active,4.100309203495726,-6.999761636440869,-2.2175782953297016,8.409925803904486,P3,P3,a_baseline,107.76,0.0133,55.58,57.27,True,rigid_offset?+high_residual,66.72,control
sub-3146,ses-2,run-02,anode,control,54.42354081,-36.75217111,62.60064042,50.21185534650427,-29.57810407355913,63.1076203453297,active,4.211685463495726,-7.174067036440871,-0.506979925329702,8.33442025167054,P3,P3,a_baseline,109.43,0.0181,55.62,57.86,True,rigid_offset?+high_residual,66.84,control
sub-3146,ses-3,run-01,anode,control,52.77538984,-31.02725481,62.56164882,50.21185534650427,-29.57810407355913,63.1076203453297,active,2.5635344934957303,-1.4491507364408704,-0.5459715253296977,2.9949677565443613,P3,P3,a_baseline,106.72,0.0287,53.41,57.16,True,rigid_offset?+high_residual,65.84,control
sub-3146,ses-3,run-02,anode,control,52.70816065,-30.54495186,64.29310239,50.21185534650427,-29.57810407355913,63.1076203453297,active,2.496305303495731,-0.9668477864408729,1.1854820446703016,2.927746998741901,P3,P3,a_baseline,107.43,0.0309,53.36,57.54,True,rigid_offset?+high_residual,65.92,control
sub-3146,ses-4,run-01,anode,control,50.01208391,-32.99399615,65.71837798,50.21185534650427,-29.57810407355913,63.1076203453297,active,-0.1997714365042711,-3.4158920764408727,2.6107576346703,4.303984518062742,P3,P3,a_baseline,99.1,0.0255,54.77,58.27,True,rigid_offset?+high_residual,68.09,control
sub-3146,ses-4,run-02,anode,control,50.12543462,-33.68376829,65.36962801,50.21185534650427,-29.57810407355913,63.1076203453297,active,-0.08642072650427224,-4.105664216440875,2.2620076646703,4.688350016280757,P3,P3,a_baseline,100.83,0.0313,53.87,58.09,True,,,control
sub-3147,ses-1,run-01,anode,target,-69.92517066,7.39157087,-3.75755574,-70.6669225480842,7.848151788519413,19.8522427627148,active,0.7417518880841953,-0.4565809185194132,-23.6097985027148,23.62585971636644,P3,P3,a_baseline,111.85,0.039,53.27,58.47,True,different_montage?+high_residual,55.28,target
sub-3147,ses-1,run-02,anode,target,-69.11476622,6.88723147,-3.62682127,-70.6669225480842,7.848151788519413,19.8522427627148,active,1.5521563280841946,-0.9609203185194133,-23.4790640327148,23.549925795587487,P3,P3,a_baseline,111.59,0.0316,53.91,57.86,True,different_montage?+high_residual,55.08,target
sub-3147,ses-2,run-01,anode,target,-70.89737367,6.96382309,10.58550918,-70.6669225480842,7.848151788519413,19.8522427627148,active,-0.23045112191579165,-0.884328698519413,-9.266733582714798,9.311686005210417,P3,P3,a_baseline,114.51,0.0203,53.0,55.31,True,different_montage?+high_residual,47.03,target
sub-3147,ses-2,run-02,anode,target,-70.92163686,6.60889082,10.64601109,-70.6669225480842,7.848151788519413,19.8522427627148,active,-0.25471431191580507,-1.239260968519413,-9.206231672714798,9.292757865159704,P3,P3,a_baseline,114.31,0.0278,52.25,55.77,True,different_montage?+high_residual,46.9,target
sub-3147,ses-3,run-01,anode,target,-69.87037795,6.10298171,3.57741624,-70.6669225480842,7.848151788519413,19.8522427627148,active,0.7965445980841963,-1.745170078519413,-16.274826522714797,16.387497680981,P3,P3,a_baseline,113.74,0.0106,55.25,56.69,True,rigid_offset?+high_residual,51.49,target
sub-3147,ses-3,run-02,anode,target,-69.59740303,5.48220444,3.91109185,-70.6669225480842,7.848151788519413,19.8522427627148,active,1.0695195180842063,-2.3659473485194127,-15.941150912714798,16.151218879003434,P3,P3,a_baseline,115.0,0.0073,55.87,56.86,True,rigid_offset?+high_residual,51.43,target
sub-3147,ses-4,run-01,anode,target,-70.667835,1.57482097,9.22176192,-70.6669225480842,7.848151788519413,19.8522427627148,active,-0.0009124519157950317,-6.273330818519413,-10.630480842714798,12.343492347730454,P3,P3,a_baseline,116.36,0.0176,53.94,56.31,True,different_montage?+high_residual,48.37,target
sub-3147,ses-4,run-02,anode,target,-70.70582848,1.30726844,9.52552145,-70.6669225480842,7.848151788519413,19.8522427627148,active,-0.03890593191579228,-6.540883348519413,-10.326721312714799,12.223986326929314,P3,P3,a_baseline,115.25,0.0252,53.72,57.13,True,different_montage?+high_residual,48.52,target
sub-3149,ses-1,run-01,anode,target,-58.81098946,21.61247064,43.02554616,-60.86101259689207,20.67798807125013,41.4276069301452,active,2.050023136892065,0.9344825687498712,1.597939229854795,2.762111930280718,P3,P3,a_baseline,115.25,0.0133,52.55,54.16,True,rigid_offset?+high_residual,63.5,target
sub-3149,ses-1,run-02,anode,target,-58.58273651,21.26964483,43.44612065,-60.86101259689207,20.67798807125013,41.4276069301452,active,2.2782760868920704,0.5916567587498704,2.018513719854795,3.1008059090373083,P3,P3,a_baseline,114.81,0.0151,52.46,54.33,True,rigid_offset?+high_residual,63.35,target
sub-3149,ses-2,run-01,anode,target,-64.01845337,12.06083165,40.76940146,-60.86101259689207,20.67798807125013,41.4276069301452,active,-3.157440773107936,-8.61715642125013,-0.6582054701452051,9.200981005572494,P3,P3,a_baseline,113.2,0.0268,53.53,57.16,True,rigid_offset?+high_residual,64.14,target
sub-3149,ses-2,run-02,anode,target,-63.96750881,11.82452071,41.79096208,-60.86101259689207,20.67798807125013,41.4276069301452,active,-3.1064962131079312,-8.85346736125013,0.36335514985479733,9.38968742843452,P3,P3,a_baseline,113.67,0.0288,53.62,57.52,True,rigid_offset?+high_residual,64.08,target
sub-3149,ses-3,run-01,anode,target,-62.39188425,20.43074922,40.59143483,-60.86101259689207,20.67798807125013,41.4276069301452,active,-1.5308716531079298,-0.24723885125013112,-0.8361721001452054,1.7617828608878374,P3,P3,a_baseline,108.2,0.0316,52.27,56.48,True,rigid_offset?+high_residual,59.07,target
sub-3149,ses-3,run-02,anode,target,-62.4217405,20.04125124,41.07310177,-60.86101259689207,20.67798807125013,41.4276069301452,active,-1.5607279031079315,-0.6367368312501291,-0.3545051601452016,1.7224921736773469,P3,P3,a_baseline,107.56,0.0338,52.15,56.65,True,rigid_offset?+high_residual,58.89,target
sub-3149,ses-4,run-01,anode,target,-64.42928622,22.75997812,31.87594194,-60.86101259689207,20.67798807125013,41.4276069301452,active,-3.5682736231079275,2.0819900487498693,-9.551664990145202,10.406803702214566,P3,P3,a_baseline,113.22,0.0294,52.35,56.23,True,rigid_offset?+high_residual,64.2,target
sub-3149,ses-4,run-02,anode,target,-64.38172048,22.44709151,32.39916538,-60.86101259689207,20.67798807125013,41.4276069301452,active,-3.5207078831079315,1.7691034387498696,-9.028441550145203,9.850780060460352,P3,P3,a_baseline,112.67,0.0314,52.33,56.51,True,rigid_offset?+high_residual,63.87,target
sub-3151,ses-1,run-01,anode,target,-64.77147149,-1.28100684,24.00378425,-64.18193085569527,6.524402870524409,22.276920707974263,active,-0.5895406343047256,-7.805409710524409,1.726863542025736,8.015861563264602,P3,P3,a_baseline,115.6,0.0306,51.84,55.83,True,rigid_offset?+high_residual,43.85,target
sub-3151,ses-1,run-02,anode,target,-64.54238578,-1.98857491,24.32274332,-64.18193085569527,6.524402870524409,22.276920707974263,active,-0.360454924304733,-8.512977780524409,2.045822612025738,8.762768318518619,P3,P3,a_baseline,115.25,0.0291,52.1,55.96,True,rigid_offset?+high_residual,44.22,target
sub-3151,ses-2,run-01,anode,target,-67.41172699,-7.44015374,17.65866285,-64.18193085569527,6.524402870524409,22.276920707974263,active,-3.229796134304735,-13.96455661052441,-4.618257857974264,15.058842254318618,P3,P3,a_baseline,110.16,0.019,53.39,55.58,True,rigid_offset?+high_residual,47.46,target
sub-3151,ses-2,run-02,anode,target,-67.04351814,-8.34646448,18.1321075,-64.18193085569527,6.524402870524409,22.276920707974263,active,-2.8615872843047327,-14.87086735052441,-4.144813207974263,15.700664128360472,P3,P3,a_baseline,108.96,0.0116,53.44,54.94,True,rigid_offset?+high_residual,47.5,target
sub-3151,ses-3,run-01,anode,target,-66.25676918,-4.34131075,16.83553525,-64.18193085569527,6.524402870524409,22.276920707974263,active,-2.0748383243047357,-10.86571362052441,-5.441385457974263,12.327909890062758,P3,P3,a_baseline,113.92,0.0824,51.22,61.63,True,rigid_offset?+high_residual,48.33,target
sub-3151,ses-3,run-02,anode,target,-65.33775602,-4.26317103,16.75602939,-64.18193085569527,6.524402870524409,22.276920707974263,active,-1.15582516430473,-10.787573900524409,-5.5208913179742645,12.173246215147342,P3,P3,a_baseline,114.86,0.0762,50.85,60.89,True,rigid_offset?+high_residual,48.06,target
sub-3151,ses-4,run-01,anode,target,-65.92771976,-6.96749738,21.14708991,-64.18193085569527,6.524402870524409,22.276920707974263,active,-1.7457889043047317,-13.49190025052441,-1.1298307979742646,13.651214923974544,P3,P3,a_baseline,111.95,0.0654,53.25,61.87,True,rigid_offset?+high_residual,47.75,target
sub-3151,ses-4,run-02,anode,target,-65.71224927,-7.21166175,18.95612136,-64.18193085569527,6.524402870524409,22.276920707974263,active,-1.5303184143047304,-13.73606462052441,-3.320799347974262,14.214396013123062,P3,P3,a_baseline,113.83,0.0429,54.47,60.14,True,rigid_offset?+high_residual,48.34,target
sub-3153,ses-1,run-01,anode,target,-73.95641634,18.1694704,22.70744516,-71.24227002399967,21.93922949292077,35.96006833708554,active,-2.7141463160003383,-3.7697590929207685,-13.252623177085539,14.043136932934244,P3,P3,a_baseline,110.2,0.0232,52.71,55.77,True,rigid_offset?+high_residual,65.63,target
sub-3153,ses-1,run-02,anode,target,-73.39911722,16.7081913,22.36529326,-71.24227002399967,21.93922949292077,35.96006833708554,active,-2.156847196000328,-5.231038192920771,-13.594775077085536,14.725272825969519,P3,P3,a_baseline,112.06,0.0293,51.87,55.43,True,rigid_offset?+high_residual,65.53,target
sub-3153,ses-2,run-01,anode,target,-73.9648577,23.13439354,18.68883707,-71.24227002399967,21.93922949292077,35.96006833708554,active,-2.7225876760003302,1.1951640470792313,-17.271231267085536,17.525305424844746,P3,P3,a_baseline,115.59,0.0303,54.37,58.42,True,rigid_offset?+high_residual,66.56,target
sub-3153,ses-2,run-02,anode,target,-73.54955966,22.90951683,18.09757171,-71.24227002399967,21.93922949292077,35.96006833708554,active,-2.307289636000334,0.9702873370792311,-17.862496627085537,18.037012744175048,P3,P3,a_baseline,115.48,0.0223,54.81,57.72,True,rigid_offset?+high_residual,66.58,target
sub-3153,ses-3,run-01,anode,target,-72.77075835,27.72904753,20.71461716,-71.24227002399967,21.93922949292077,35.96006833708554,active,-1.5284883260003284,5.789818037079229,-15.245451177085538,16.379317783659552,P3,P3,a_baseline,114.73,0.049,52.77,59.38,True,rigid_offset?+high_residual,65.93,target
sub-3153,ses-3,run-02,anode,target,-72.67059898,26.78732251,20.83913007,-71.24227002399967,21.93922949292077,35.96006833708554,active,-1.4283289560003283,4.848093017079229,-15.120938267085538,15.943240059216734,P3,P3,a_baseline,114.5,0.0563,52.94,60.44,True,rigid_offset?+high_residual,65.73,target
sub-3153,ses-4,run-01,anode,target,-75.00086591,21.81907655,18.27735226,-71.24227002399967,21.93922949292077,35.96006833708554,active,-3.758595886000336,-0.12015294292077172,-17.682716077085537,18.07816162187877,P3,P3,a_baseline,106.82,0.0361,52.55,57.12,True,rigid_offset?+high_residual,66.35,target
sub-3153,ses-4,run-02,anode,target,-74.85173086,21.40923727,18.08198131,-71.24227002399967,21.93922949292077,35.96006833708554,active,-3.6094608360003377,-0.5299922229207716,-17.878087027085538,18.246509119034823,P3,P3,a_baseline,106.49,0.0369,52.4,57.2,True,rigid_offset?+high_residual,66.42,target
sub-3155,ses-1,run-01,anode,control,53.80744068,-11.57310764,69.46054461,48.28847222553127,-6.941295102673643,71.28531268199737,active,5.518968454468727,-4.631812537326357,-1.8247680719973687,7.432528418979341,P3,P3,a_baseline,99.94,0.0462,52.79,58.54,True,rigid_offset?+high_residual,68.26,control
sub-3155,ses-1,run-02,anode,control,53.69067062,-12.12770403,69.51649175,48.28847222553127,-6.941295102673643,71.28531268199737,active,5.402198394468726,-5.186408927326357,-1.768820931997368,7.694888728508234,P3,P3,a_baseline,100.37,0.0527,52.2,58.84,True,rigid_offset?+high_residual,68.25,control
sub-3155,ses-2,run-01,anode,control,58.81110603,-12.49792981,65.10517627,48.28847222553127,-6.941295102673643,71.28531268199737,active,10.522633804468725,-5.556634707326357,-6.180136411997367,13.408806715159539,P3,P3,a_baseline,108.08,0.0377,55.96,61.38,True,rigid_offset?+high_residual,70.02,control
sub-3155,ses-2,run-02,anode,control,59.10060021,-13.44867632,65.95071465,48.28847222553127,-6.941295102673643,71.28531268199737,active,10.81212798446873,-6.507381217326357,-5.334598031997373,13.700586046703767,P3,P3,a_baseline,107.95,0.0333,56.72,61.5,True,rigid_offset?+high_residual,70.13,control
sub-3155,ses-3,run-01,anode,control,62.36674643,-24.00201801,63.79982592,48.28847222553127,-6.941295102673643,71.28531268199737,active,14.078274204468727,-17.060722907326358,-7.485486761997365,23.351629124342004,P3,P3,a_baseline,102.82,0.0512,51.48,58.12,True,rigid_offset?+high_residual,67.57,control
sub-3155,ses-3,run-02,anode,control,61.78208782,-25.56386775,64.94802472,48.28847222553127,-6.941295102673643,71.28531268199737,active,13.493615594468729,-18.622572647326358,-6.337287961997362,23.85454029172464,P3,P3,a_baseline,103.35,0.0499,51.57,58.24,True,rigid_offset?+high_residual,67.3,control
sub-3155,ses-4,run-01,anode,control,57.46967717,-13.75798532,66.66072853,48.28847222553127,-6.941295102673643,71.28531268199737,active,9.181204944468725,-6.816690217326356,-4.624584151997368,12.334851775770758,P3,P3,a_baseline,106.32,0.0107,57.35,58.86,True,rigid_offset?+high_residual,69.02,control
sub-3155,ses-4,run-02,anode,control,57.16620009,-14.47392561,67.26598889,48.28847222553127,-6.941295102673643,71.28531268199737,active,8.877727864468724,-7.532630507326357,-4.0193237919973654,12.317042589046455,P3,P3,a_baseline,107.25,0.0079,57.89,58.97,True,rigid_offset?+high_residual,69.08,control
sub-3158,ses-1,run-01,anode,control,50.27414434,-11.55915853,70.09120483,44.6706020408752,-12.8873153120664,74.24431666756921,active,5.603542299124797,1.3281567820664009,-4.153111837569213,7.100142581046335,P3,P3,a_baseline,109.11,0.0271,55.33,58.82,True,rigid_offset?+high_residual,69.61,control
sub-3158,ses-1,run-02,anode,control,49.80758103,-12.52246354,69.93044636,44.6706020408752,-12.8873153120664,74.24431666756921,active,5.136978989124799,0.36485177206639996,-4.3138703075692035,6.71797193956754,P3,P3,a_baseline,109.61,0.028,55.24,59.11,True,rigid_offset?+high_residual,69.35,control
sub-3158,ses-2,run-01,anode,control,49.6463448,-12.58582298,71.30776758,44.6706020408752,-12.8873153120664,74.24431666756921,active,4.975742759124799,0.3014923320664007,-2.9365490875692046,5.785519352225972,P3,P3,a_baseline,111.92,0.012,58.01,59.68,True,rigid_offset?+high_residual,67.14,control
sub-3158,ses-2,run-02,anode,control,49.11701337,-13.8927431,71.78419379,44.6706020408752,-12.8873153120664,74.24431666756921,active,4.4464113291248,-1.0054277879336002,-2.460122877569205,5.180121940384976,P3,P3,a_baseline,111.57,0.0191,57.47,60.06,True,rigid_offset?+high_residual,66.57,control
