Unnamed: 0,Subject,Session,run,Experiment,Electrode,Rater,Method,Dimension,Coordinates,date
,sub-007,ses-1,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,62.54970139,
,sub-007,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,X,-61.71174857,
,sub-007,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,-0.20014117,
,sub-007,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,55.60206258,
,sub-007,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,X,-41.28483294,
,sub-007,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,-43.22007796,
,sub-007,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,86.98002186,
,sub-007,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,X,-62.96853008,
,sub-007,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,Y,-41.61136787,
,sub-007,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,Z,52.44092334,
,sub-007,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,X,-63.00639616,
,sub-007,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-1.82102962,
,sub-007,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,51.83481882,
,sub-007,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,X,-62.18450512,
,sub-007,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,-59.17655621,
,sub-007,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,18.99804152,
,sub-007,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,X,-42.56801475,
,sub-007,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,-58.38451916,
,sub-007,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,77.8404045,
,sub-007,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,X,-63.02575721,
,sub-007,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,Y,-42.37878214,
,sub-007,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,Z,53.10127596,
,sub-007,ses-2,run-02,YourExperimentName,Cathode1,Network,full-automated,X,-62.84643636,
,sub-007,ses-2,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-2.48599098,
,sub-007,ses-2,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,52.78168931,
,sub-007,ses-2,run-02,YourExperimentName,Cathode2,Network,full-automated,X,-62.09724209,
,sub-007,ses-2,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,-59.89889355,
,sub-007,ses-2,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,19.04578642,
,sub-007,ses-2,run-02,YourExperimentName,Cathode3,Network,full-automated,X,-43.19580719,
,sub-007,ses-2,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,-59.54497123,
,sub-007,ses-2,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,78.47350926,
,sub-007,ses-3,run-01,YourExperimentName,Anode,Network,full-automated,X,-66.00240418,
,sub-007,ses-3,run-01,YourExperimentName,Anode,Network,full-automated,Y,-55.25789814,
,sub-007,ses-3,run-01,YourExperimentName,Anode,Network,full-automated,Z,27.32532271,
,sub-007,ses-3,run-01,YourExperimentName,Cathode1,Network,full-automated,X,-62.75239476,
,sub-007,ses-3,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-44.79229557,
,sub-007,ses-3,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,62.52545551,
,sub-007,ses-3,run-01,YourExperimentName,Cathode2,Network,full-automated,X,-64.36573758,
,sub-007,ses-3,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,-43.43224446,
,sub-007,ses-3,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,53.49067208,
,sub-007,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,X,-64.44598842,
,sub-007,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,-0.15748,
,sub-007,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,53.8182293,
,sub-007,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,X,-62.55556673,
,sub-007,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,Y,-36.16855301,
,sub-007,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,Z,57.21784007,
,sub-007,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,X,-62.97793255,
,sub-007,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-56.49865013,
,sub-007,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,25.47659433,
,sub-007,ses-4,run-01,YourExperimentName,Cathode2,Network,full-automated,X,-61.62055123,
,sub-007,ses-4,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,3.310047,
,sub-007,ses-4,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,54.72834754,
,sub-007,ses-4,run-01,YourExperimentName,Cathode3,Network,full-automated,X,-40.25590895,
,sub-007,ses-4,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,-49.6187126,
,sub-007,ses-4,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,82.35338033,
,sub-007,ses-4,run-02,YourExperimentName,Anode,Network,full-automated,X,-62.80336157,
,sub-007,ses-4,run-02,YourExperimentName,Anode,Network,full-automated,Y,-36.82013591,
,sub-007,ses-4,run-02,YourExperimentName,Anode,Network,full-automated,Z,57.96288023,
,sub-007,ses-4,run-02,YourExperimentName,Cathode1,Network,full-automated,X,-63.05430631,
,sub-007,ses-4,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-56.77136344,
,sub-007,ses-4,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,26.01834347,
,sub-007,ses-4,run-02,YourExperimentName,Cathode2,Network,full-automated,X,-61.61099603,
,sub-007,ses-4,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,2.87282228,
,sub-007,ses-4,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,56.47549186,
,sub-007,ses-4,run-02,YourExperimentName,Cathode3,Network,full-automated,X,-40.38498426,
,sub-007,ses-4,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,-50.79510195,
,sub-007,ses-4,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,82.76797737,
,sub-009,ses-1,run-01,YourExperimentName,Anode,Network,full-automated,X,-70.47745209,
,sub-009,ses-1,run-01,YourExperimentName,Anode,Network,full-automated,Y,-45.31602037,
,sub-009,ses-1,run-01,YourExperimentName,Anode,Network,full-automated,Z,37.9003189,
,sub-009,ses-1,run-01,YourExperimentName,Cathode1,Network,full-automated,X,-64.87036802,
,sub-009,ses-1,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-63.19925425,
,sub-009,ses-1,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,3.05419901,
,sub-009,ses-1,run-01,YourExperimentName,Cathode2,Network,full-automated,X,-68.09255219,
,sub-009,ses-1,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,-6.99583957,
,sub-009,ses-1,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,40.17430861,
,sub-009,ses-1,run-01,YourExperimentName,Cathode3,Network,full-automated,X,-55.37563696,
,sub-009,ses-1,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,-61.85746178,
,sub-009,ses-1,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,66.82171703,
,sub-009,ses-1,run-02,YourExperimentName,Anode,Network,full-automated,X,-70.33795239,
,sub-009,ses-1,run-02,YourExperimentName,Anode,Network,full-automated,Y,-46.06461943,
,sub-009,ses-1,run-02,YourExperimentName,Anode,Network,full-automated,Z,38.11310903,
,sub-009,ses-1,run-02,YourExperimentName,Cathode1,Network,full-automated,X,-64.70880004,
,sub-009,ses-1,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-63.23185141,
,sub-009,ses-1,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,3.19324065,
,sub-009,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,X,-67.92269827,
,sub-009,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,-7.67053364,
,sub-009,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,41.36765735,
,sub-009,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,X,-55.08678659,
,sub-009,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,-62.75460529,
,sub-009,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,66.70172145,
,sub-010,ses-1,run-01,YourExperimentName,Anode,Network,full-automated,X,35.89013445,
,sub-010,ses-1,run-01,YourExperimentName,Anode,Network,full-automated,Y,40.53632729,
,sub-010,ses-1,run-01,YourExperimentName,Anode,Network,full-automated,Z,70.3460006,
,sub-010,ses-1,run-01,YourExperimentName,Cathode1,Network,full-automated,X,58.92453541,
,sub-010,ses-1,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-17.06322854,
,sub-010,ses-1,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,71.19329326,
,sub-010,ses-1,run-01,YourExperimentName,Cathode2,Network,full-automated,X,60.98056379,
,sub-010,ses-1,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,16.95367158,
,sub-010,ses-1,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,56.31998683,
,sub-010,ses-1,run-01,YourExperimentName,Cathode3,Network,full-automated,X,69.07894915,
,sub-010,ses-1,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,16.31434878,
,sub-010,ses-1,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,18.28832225,
,sub-010,ses-1,run-02,YourExperimentName,Anode,Network,full-automated,X,36.25848773,
,sub-010,ses-1,run-02,YourExperimentName,Anode,Network,full-automated,Y,38.01753591,
,sub-010,ses-1,run-02,YourExperimentName,Anode,Network,full-automated,Z,74.81893451,
,sub-010,ses-1,run-02,YourExperimentName,Cathode1,Network,full-automated,X,58.98288875,
,sub-010,ses-1,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-17.62152882,
,sub-010,ses-1,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,72.61528246,
,sub-010,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,X,61.16459183,
,sub-010,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,16.31686803,
,sub-010,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,58.43902201,
,sub-010,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,X,69.73412734,
,sub-010,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,15.35091162,
,sub-010,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,19.92882284,
,sub-010,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,X,31.90997148,
,sub-010,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,Y,49.73722212,
,sub-010,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,Z,65.72083259,
,sub-010,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,X,48.18268578,
,sub-010,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-8.23266163,
,sub-010,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,80.41023056,
,sub-010,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,X,56.48832293,
,sub-010,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,23.02641237,
,sub-010,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,60.5749135,
,sub-010,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,X,67.8655035,
,sub-010,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,18.63487476,
,sub-010,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,24.13018886,
,sub-010,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,X,32.89424888,
,sub-010,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,Y,48.14567333,
,sub-010,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,Z,67.47169936,
,sub-010,ses-2,run-02,YourExperimentName,Cathode1,Network,full-automated,X,48.87500816,
,sub-010,ses-2,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-9.74513794,
,sub-010,ses-2,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,81.07137648,
,sub-010,ses-2,run-02,YourExperimentName,Cathode2,Network,full-automated,X,57.35513313,
,sub-010,ses-2,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,21.61018042,
,sub-010,ses-2,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,61.82540918,
,sub-010,ses-2,run-02,YourExperimentName,Cathode3,Network,full-automated,X,68.6637398,
,sub-010,ses-2,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,18.00308391,
,sub-010,ses-2,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,25.62134593,
,sub-010,ses-3,run-01,YourExperimentName,Anode,Network,full-automated,X,28.36876323,
,sub-010,ses-3,run-01,YourExperimentName,Anode,Network,full-automated,Y,56.17018698,
,sub-010,ses-3,run-01,YourExperimentName,Anode,Network,full-automated,Z,60.92470277,
,sub-010,ses-3,run-01,YourExperimentName,Cathode1,Network,full-automated,X,49.96651271,
,sub-010,ses-3,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-3.16522285,
,sub-010,ses-3,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,77.50154803,
,sub-010,ses-3,run-01,YourExperimentName,Cathode2,Network,full-automated,X,54.37944884,
,sub-010,ses-3,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,30.1556951,
,sub-010,ses-3,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,57.83835214,
,sub-010,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,X,66.45739615,
,sub-010,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,25.57572465,
,sub-010,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,22.68027597,
,sub-010,ses-3,run-02,YourExperimentName,Anode,Network,full-automated,X,28.11949593,
,sub-010,ses-3,run-02,YourExperimentName,Anode,Network,full-automated,Y,55.02341302,
,sub-010,ses-3,run-02,YourExperimentName,Anode,Network,full-automated,Z,63.05766194,
,sub-010,ses-3,run-02,YourExperimentName,Cathode1,Network,full-automated,X,49.69847873,
,sub-010,ses-3,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-4.02242272,
,sub-010,ses-3,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,79.08116344,
,sub-010,ses-3,run-02,YourExperimentName,Cathode2,Network,full-automated,X,54.04521231,
,sub-010,ses-3,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,29.34093041,
,sub-010,ses-3,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,59.61244104,
,sub-010,ses-3,run-02,YourExperimentName,Cathode3,Network,full-automated,X,66.09920587,
,sub-010,ses-3,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,25.24607721,
,sub-010,ses-3,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,25.03894325,
,sub-010,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,X,32.19253791,
,sub-010,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,Y,52.04326734,
,sub-010,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,Z,62.86031485,
,sub-010,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,X,51.59530552,
,sub-010,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-7.30680033,
,sub-010,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,76.19531181,
,sub-010,ses-4,run-01,YourExperimentName,Cathode2,Network,full-automated,X,57.66851864,
,sub-010,ses-4,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,24.94483665,
,sub-010,ses-4,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,57.41660003,
,sub-010,ses-4,run-01,YourExperimentName,Cathode3,Network,full-automated,X,67.52356433,
,sub-010,ses-4,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,20.65288958,
,sub-010,ses-4,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,22.69143699,
,sub-010,ses-4,run-02,YourExperimentName,Anode,Network,full-automated,X,32.40945089,
,sub-010,ses-4,run-02,YourExperimentName,Anode,Network,full-automated,Y,51.33375084,
,sub-010,ses-4,run-02,YourExperimentName,Anode,Network,full-automated,Z,64.68724495,
,sub-010,ses-4,run-02,YourExperimentName,Cathode1,Network,full-automated,X,52.15376019,
,sub-010,ses-4,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-7.89284761,
,sub-010,ses-4,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,77.03700933,
,sub-010,ses-4,run-02,YourExperimentName,Cathode2,Network,full-automated,X,57.9810054,
,sub-010,ses-4,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,24.46472741,
,sub-010,ses-4,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,58.45970072,
,sub-010,ses-4,run-02,YourExperimentName,Cathode3,Network,full-automated,X,67.44219418,
,sub-010,ses-4,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,20.64546322,
,sub-010,ses-4,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,24.08363644,
,sub-011,ses-1,run-01,YourExperimentName,Anode,Network,full-automated,X,23.48902474,
,sub-011,ses-1,run-01,YourExperimentName,Anode,Network,full-automated,Y,57.56351938,
,sub-011,ses-1,run-01,YourExperimentName,Anode,Network,full-automated,Z,56.43030876,
,sub-011,ses-1,run-01,YourExperimentName,Cathode1,Network,full-automated,X,41.06505368,
,sub-011,ses-1,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,1.71291885,
,sub-011,ses-1,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,79.18173577,
,sub-011,ses-1,run-01,YourExperimentName,Cathode2,Network,full-automated,X,49.15178128,
,sub-011,ses-1,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,30.05861355,
,sub-011,ses-1,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,58.4272201,
,sub-011,ses-1,run-01,YourExperimentName,Cathode3,Network,full-automated,X,65.41511241,
,sub-011,ses-1,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,25.82035077,
,sub-011,ses-1,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,25.9338033,
,sub-011,ses-1,run-02,YourExperimentName,Anode,Network,full-automated,X,23.17781758,
,sub-011,ses-1,run-02,YourExperimentName,Anode,Network,full-automated,Y,56.18632606,
,sub-011,ses-1,run-02,YourExperimentName,Anode,Network,full-automated,Z,55.78921435,
,sub-011,ses-1,run-02,YourExperimentName,Cathode1,Network,full-automated,X,41.49909245,
,sub-011,ses-1,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,0.23888032,
,sub-011,ses-1,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,77.85248885,
,sub-011,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,X,48.72081817,
,sub-011,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,29.19030664,
,sub-011,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,57.36599658,
,sub-011,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,X,65.32878807,
,sub-011,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,24.08676111,
,sub-011,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,24.47842478,
,sub-011,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,X,26.10536572,
,sub-011,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,Y,52.19281535,
,sub-011,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,Z,59.44576847,
,sub-011,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,X,43.49865474,
,sub-011,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-6.27422858,
,sub-011,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,79.08460191,
,sub-011,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,X,51.05840501,
,sub-011,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,25.74541952,
,sub-011,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,58.41794333,
,sub-011,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,X,67.23462173,
,sub-011,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,20.82624224,
,sub-011,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,23.26287313,
,sub-011,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,X,25.38885311,
,sub-011,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,Y,52.44573056,
,sub-011,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,Z,56.05803505,
,sub-011,ses-2,run-02,YourExperimentName,Cathode1,Network,full-automated,X,42.50443786,
,sub-011,ses-2,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-5.69293263,
,sub-011,ses-2,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,77.10438133,
,sub-011,ses-2,run-02,YourExperimentName,Cathode2,Network,full-automated,X,50.43870111,
,sub-011,ses-2,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,25.80288878,
,sub-011,ses-2,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,55.81248707,
,sub-011,ses-2,run-02,YourExperimentName,Cathode3,Network,full-automated,X,67.34046978,
,sub-011,ses-2,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,20.52812356,
,sub-011,ses-2,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,21.01150125,
,sub-011,ses-3,run-01,YourExperimentName,Anode,Network,full-automated,X,25.91987026,
,sub-011,ses-3,run-01,YourExperimentName,Anode,Network,full-automated,Y,57.20593188,
,sub-011,ses-3,run-01,YourExperimentName,Anode,Network,full-automated,Z,54.25403052,
,sub-011,ses-3,run-01,YourExperimentName,Cathode1,Network,full-automated,X,50.61144235,
,sub-011,ses-3,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-0.63424311,
,sub-011,ses-3,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,70.55936815,
,sub-011,ses-3,run-01,YourExperimentName,Cathode2,Network,full-automated,X,52.97508878,
,sub-011,ses-3,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,32.4517545,
,sub-011,ses-3,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,50.72507514,
,sub-011,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,X,65.98420477,
,sub-011,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,27.61516619,
,sub-011,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,15.94702314,
,sub-011,ses-3,run-02,YourExperimentName,Anode,Network,full-automated,X,25.67657314,
,sub-011,ses-3,run-02,YourExperimentName,Anode,Network,full-automated,Y,56.0114406,
,sub-011,ses-3,run-02,YourExperimentName,Anode,Network,full-automated,Z,55.34101987,
,sub-011,ses-3,run-02,YourExperimentName,Cathode1,Network,full-automated,X,50.53438822,
,sub-011,ses-3,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-1.28286177,
,sub-011,ses-3,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,70.58755698,
,sub-011,ses-3,run-02,YourExperimentName,Cathode2,Network,full-automated,X,52.80661967,
,sub-011,ses-3,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,31.7998474,
,sub-011,ses-3,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,51.16148854,
,sub-011,ses-3,run-02,YourExperimentName,Cathode3,Network,full-automated,X,65.68007366,
,sub-011,ses-3,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,27.49709349,
,sub-011,ses-3,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,15.77458692,
,sub-011,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,X,12.32362986,
,sub-011,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,Y,57.05336139,
,sub-011,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,Z,61.07469187,
,sub-011,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,X,34.2250991,
,sub-011,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-0.019437545,
,sub-011,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,85.1062895,
,sub-011,ses-4,run-01,YourExperimentName,Cathode2,Network,full-automated,X,40.83926409,
,sub-011,ses-4,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,33.534461,
,sub-011,ses-4,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,64.68552274,
,sub-011,ses-4,run-01,YourExperimentName,Cathode3,Network,full-automated,X,61.60497042,
,sub-011,ses-4,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,29.0483314,
,sub-011,ses-4,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,34.56077253,
,sub-011,ses-4,run-02,YourExperimentName,Anode,Network,full-automated,X,11.57690506,
,sub-011,ses-4,run-02,YourExperimentName,Anode,Network,full-automated,Y,56.09635117,
,sub-011,ses-4,run-02,YourExperimentName,Anode,Network,full-automated,Z,60.91497789,
,sub-011,ses-4,run-02,YourExperimentName,Cathode1,Network,full-automated,X,34.19313186,
,sub-011,ses-4,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-0.60637117,
,sub-011,ses-4,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,85.87178413,
,sub-011,ses-4,run-02,YourExperimentName,Cathode2,Network,full-automated,X,39.98019566,
,sub-011,ses-4,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,32.75882843,
,sub-011,ses-4,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,64.68609259,
,sub-011,ses-4,run-02,YourExperimentName,Cathode3,Network,full-automated,X,61.1269909,
,sub-011,ses-4,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,28.26821781,
,sub-011,ses-4,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,34.38793564,
,sub-012,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,X,-71.46761364,
,sub-012,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,Y,-56.02210287,
,sub-012,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,Z,35.75585468,
,sub-012,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,X,-72.86698253,
,sub-012,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-22.21349022,
,sub-012,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,44.53142063,
,sub-012,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,X,-70.26832983,
,sub-012,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,-62.95693509,
,sub-012,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,2.40157472,
,sub-012,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,X,-57.91545416,
,sub-012,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,-75.80823247,
,sub-012,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,57.9291839,
,sub-012,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,X,-71.53613758,
,sub-012,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,Y,-56.54669602,
,sub-012,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,Z,35.53661783,
,sub-012,ses-2,run-02,YourExperimentName,Cathode1,Network,full-automated,X,-72.57404233,
,sub-012,ses-2,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-22.94475998,
