network,vol_anode_mm3,vol_cathode1_mm3,vol_cathode2_mm3,vol_cathode3_mm3,vol_total_mm3,vol_cv,spoke_min_mm,spoke_max_mm,star_radius_cv,star_min_angle,star_angle_std,star_hub_agrees,subject,session,run,anode,cathode1,cathode2,cathode3
a_baseline,1846.2,1583.6,1612.2,2038.4,7080.5,0.1047,53.65,58.78,0.0397,101.32,9.09,True,sub-3167,ses-1,run-01,[ 52.12970475 -29.5293527   64.10645884],[ 10.21086496 -12.78051241  81.34771474],[ 52.31676764 -79.92030817  49.8510232 ],[66.52410499  9.93395564 31.69613922]
a_baseline,1893.2,1263.8,1585.8,2019.3,6762.2,0.173,52.91,58.47,0.0453,101.74,9.06,True,sub-3167,ses-1,run-02,[ 51.84022397 -30.30706268  64.93757427],[ 10.30561434 -14.71842756  82.32339991],[ 52.24087406 -80.74742671  50.20524417],[65.89475117  9.60598502 33.40644863]
a_baseline,1698.8,1645.3,1885.1,1656.3,6885.4,0.0561,56.21,58.35,0.017,107.77,3.32,True,sub-3167,ses-2,run-01,[ 59.92850013 -31.76497729  57.13188588],[ 18.19153524 -15.60606563  80.81684076],[ 58.30371448 -81.5940356   40.12544602],[71.87417484  3.39670215 19.93477786]
a_baseline,1741.3,1562.4,1851.4,1622.5,6777.6,0.0656,56.16,58.13,0.0158,108.13,3.29,True,sub-3167,ses-2,run-02,[ 59.97704075 -32.48271731  55.60254886],[ 18.04669157 -16.81926238  79.17805221],[ 58.17876999 -82.29717995  39.43146338],[72.30033405  2.98922275 18.95714206]
a_baseline,1436.9,1566.0,1575.6,1691.5,6270.0,0.0575,55.7,56.42,0.0059,102.61,9.8,True,sub-3167,ses-3,run-01,[ 51.62270725 -30.57955082  64.16079971],[ 8.98869334 -8.82161752 81.24346548],[ 45.27214589 -79.85497132  56.38445762],[68.33101768  2.97807711 30.6216872 ]
a_baseline,1394.4,1213.2,1585.8,1632.1,5825.5,0.1142,55.46,56.58,0.0082,106.54,8.6,True,sub-3167,ses-3,run-02,[ 51.95122404 -31.6471469   65.09514362],[  8.15155643 -12.8281707   83.09991814],[ 45.67593495 -81.06181893  56.9847386 ],[68.86882442  1.39895388 31.52501651]
a_baseline,2092.7,1723.0,1654.1,1579.2,7049.0,0.112,57.94,64.74,0.0486,100.39,8.31,True,sub-3167,ses-4,run-01,[ 53.43498798 -35.8767749   64.21540814],[  1.3987449  -22.56986523  86.88118634],[ 45.56207445 -85.89325263  51.09800693],[73.70572713 -7.13517271 23.94832922]
a_baseline,1898.3,1767.0,1532.3,1512.5,6710.1,0.0966,58.13,63.74,0.04,100.51,8.12,True,sub-3167,ses-4,run-02,[ 53.33062963 -36.63025098  64.75689305],[  2.0319966  -23.2237532   86.72961445],[ 45.36740572 -86.8011446   51.60935992],[73.72903468 -7.84446655 24.52729025]
a_baseline,2020.1,1742.8,1795.6,1363.6,6922.1,0.1364,53.58,71.38,0.1367,103.86,5.11,True,sub-3168,ses-1,run-01,[ 53.21884068 -25.03338395  58.35338847],[11.45983368 -7.32412938 74.84334058],[ 53.0744672  -72.95153374  47.08029424],[73.64683754  3.47093524  4.31678238]
a_baseline,1945.3,1560.2,1771.4,1359.9,6636.8,0.1327,53.28,71.33,0.1379,104.2,4.98,True,sub-3168,ses-1,run-02,[ 53.03344459 -25.39320337  58.40579061],[11.41580452 -7.50265946 74.2429712 ],[ 52.98743948 -73.34765187  47.38044769],[74.08436335  3.1428438   4.68503951]
a_baseline,1728.1,1464.1,1874.1,1440.6,6506.9,0.1119,53.71,61.31,0.0546,103.8,6.4,True,sub-3168,ses-2,run-01,[ 60.5092335  -19.48083688  49.27847979],[21.65065651 -1.89303881 72.1338574 ],[ 60.77417209 -69.4862121   37.9941533 ],[68.40707935 15.9671835   7.51401985]
a_baseline,1697.3,1505.2,1925.5,1501.5,6629.4,0.1049,53.06,61.41,0.0596,103.73,6.26,True,sub-3168,ses-2,run-02,[ 60.1299287  -19.53036225  49.36936996],[21.34314496 -2.37600879 71.43757235],[ 60.59770366 -69.83614452  37.79243544],[67.98602614 15.72222745  7.31378566]
a_baseline,1794.2,1990.0,1596.1,1896.9,7277.1,0.0804,56.63,59.63,0.0238,104.3,5.27,True,sub-3168,ses-3,run-01,[ 55.01214149 -30.44528398  57.07448992],[  7.63849801 -15.58933636  77.55517893],[ 53.07241102 -80.51000323  37.60287836],[66.82949737  6.93896002 24.27515414]
a_baseline,1970.2,1571.9,1505.2,1921.8,6969.1,0.1181,56.65,59.51,0.0218,103.98,5.71,True,sub-3168,ses-3,run-02,[ 54.9409964  -30.87408189  57.24332177],[  7.84102407 -15.79354377  77.91754704],[ 53.35958675 -80.64684186  37.97311582],[66.88140436  6.92388711 24.94677497]
a_baseline,1987.8,1996.6,1596.1,1155.3,6735.8,0.2051,53.3,61.83,0.0609,98.33,11.72,True,sub-3168,ses-4,run-01,[ 60.26368559 -32.63487974  50.63783444],[ 22.2675495  -14.87663567  74.04506949],[ 52.71588024 -81.75830219  37.53990034],[69.25092823 10.30332469 16.13674944]
a_baseline,2177.8,1874.1,1589.5,1195.6,6837.0,0.2119,52.88,62.21,0.0661,100.13,10.64,True,sub-3168,ses-4,run-02,[ 60.08138315 -32.28545769  51.72274023],[ 21.78159558 -16.06742627  74.96641834],[ 52.95447652 -82.22257584  37.93771819],[69.21309922 10.6157448  16.66359346]
a_baseline,1622.5,1525.0,1188.3,1745.0,6080.8,0.1361,51.5,56.2,0.0365,110.74,4.77,True,sub-3170,ses-1,run-01,[-70.79064212  16.45798458   3.65792999],[-69.99363049 -24.81583453  27.9803861 ],[-69.37417096   8.6045981  -42.14573432],[-47.88556776  58.42101268  20.54985942]
a_baseline,1688.5,1502.2,1271.2,1764.8,6226.7,0.1224,51.61,56.39,0.0365,111.6,4.43,True,sub-3170,ses-1,run-02,[-71.11220402  15.99398624   4.36901577],[-70.16207882 -25.35495736  29.3051169 ],[-69.47022096   8.36119432 -41.56789922],[-47.9647484   58.23542818  20.74559694]
a_baseline,1638.7,1553.6,792.2,1581.4,5565.9,0.2496,52.01,57.35,0.0445,111.54,5.02,True,sub-3170,ses-2,run-01,[-68.965876    17.56750616   9.90866614],[-67.9036858  -24.80549102  30.10468448],[-68.15625912  14.37474237 -41.7589553 ],[-42.68728733  48.92579963  33.83112449]
a_baseline,1614.4,1611.5,791.5,1629.9,5647.3,0.2537,51.94,57.27,0.0442,111.3,5.06,True,sub-3170,ses-2,run-02,[-69.13432925  17.15638684  10.1272357 ],[-67.93941404 -25.13236986  30.34521595],[-68.65930653  13.34577605 -41.43181221],[-42.49446096  48.633046    33.46377512]
a_baseline,1632.8,1764.1,1197.8,1451.6,6046.3,0.1405,53.13,57.91,0.036,113.26,2.81,True,sub-3170,ses-3,run-01,[-69.70063052  14.90127313   4.93263472],[-67.45690559 -25.28169329  31.02241886],[-67.38152898  12.51346692 -45.99776334],[-45.1258004   56.49621043  24.80086849]
a_baseline,1668.0,1841.1,1357.7,1453.8,6320.6,0.1189,53.1,57.73,0.0342,111.55,3.69,True,sub-3170,ses-3,run-02,[-69.83263807  14.5424388    5.27677729],[-67.64899277 -25.40001281  31.68664389],[-66.30787141  12.30843747 -44.85805381],[-44.68400219  55.92901009  24.4185699 ]
a_baseline,1789.0,1420.8,1127.4,1728.9,6066.1,0.1744,52.96,55.92,0.0222,112.76,2.31,True,sub-3170,ses-4,run-01,[-70.01444358  12.92003695  11.92955362],[-67.9916833  -30.68449132  31.43775358],[-69.99930424  11.75663007 -38.53835749],[-44.23135483  48.24573467  34.51963795]
a_baseline,1815.4,1161.1,1411.3,1683.4,6071.2,0.1662,53.5,54.65,0.0094,112.99,2.67,True,sub-3170,ses-4,run-02,[-69.78114516  12.35419242  12.98468534],[-70.17403454  11.20661488 -36.33463976],[-67.55177614 -31.6073195   32.85505642],[-43.58255837  46.92494583  36.11072721]
a_baseline,1755.3,1833.0,1259.4,1875.6,6723.3,0.147,53.66,57.8,0.0331,115.32,3.15,True,sub-3171,ses-1,run-01,[-67.94668701   4.75781701  16.64880125],[-70.7249686  -36.60915043  42.70970486],[-68.5557301    0.44737601 -35.34604148],[-47.94161339  42.39750968  39.61018975]
a_baseline,1811.0,1812.5,1283.6,1870.4,6777.6,0.1407,53.74,58.41,0.0367,115.95,2.85,True,sub-3171,ses-1,run-02,[-67.72540461   4.29034706  16.89367567],[-69.90222144 -38.06334639  41.91581758],[-68.71763066   0.89229813 -35.72031076],[-47.32975262  41.63627732  40.1236843 ]
a_baseline,1551.4,1558.0,1129.6,1760.4,5999.4,0.1531,52.18,56.25,0.0345,110.89,9.03,True,sub-3171,ses-2,run-01,[-67.52436021   7.91773943  20.59730917],[-70.1255818  -34.79258183  47.7442304 ],[-69.27599684  -1.7129305  -29.23413539],[-44.64933309  41.51935186  44.32204856]
a_baseline,1518.4,1550.6,1263.8,1743.5,6076.4,0.1124,52.34,56.33,0.0335,111.38,8.45,True,sub-3171,ses-2,run-02,[-67.39375908   7.55810861  21.68336358],[-69.6262482  -35.42191903  48.42891976],[-69.66862906  -1.21556962 -28.35888134],[-44.29921819  41.32022047  45.25253914]
a_baseline,1399.5,1739.1,1417.1,1844.0,6399.9,0.1221,53.28,55.78,0.019,113.73,2.39,True,sub-3171,ses-3,run-01,[-67.13228223   9.99305111  23.50392643],[-71.17957051 -35.06617525  43.86699505],[-67.55087553   9.61191765 -24.59183645],[-39.82696103  45.01337148  47.14484849]
a_baseline,1360.7,1779.5,1431.1,1824.2,6395.4,0.1283,53.39,56.39,0.0223,114.82,1.48,True,sub-3171,ses-3,run-02,[-67.52153681   9.52397988  23.49068612],[-70.8392922  -35.79482299  43.57743369],[-67.77325734  10.36740238 -24.69899888],[-39.34597061  44.49481203  47.34376597]
a_baseline,1456.7,1502.2,1081.2,1393.7,5433.8,0.1212,52.55,59.27,0.0512,113.73,2.59,True,sub-3171,ses-4,run-01,[-66.57493477   9.32039568  25.09552654],[-66.94531622 -31.58182541  52.22501575],[-68.73374298   4.43750446 -28.13991811],[-42.05320762  44.91141848  44.55360599]
a_baseline,1496.4,1085.6,1518.4,1403.2,5503.5,0.1258,51.74,59.18,0.055,113.25,3.16,True,sub-3171,ses-4,run-02,[-67.09883619   8.54212255  26.85927233],[-70.09274271   4.66846576 -26.33785704],[-66.68721775 -33.64009735  53.1570969 ],[-43.17889998  43.12183546  47.1042249 ]
a_baseline,1804.4,1324.7,2202.7,2024.5,7356.3,0.1788,55.15,57.69,0.0205,112.11,8.12,True,sub-3172,ses-1,run-01,[-72.43564711   6.19789413  32.05495143],[-76.24145686  13.19986236 -19.40780733],[-74.4171359  -41.70899588  46.11940551],[-51.88200281  35.13921611  66.94146082]
a_baseline,1651.1,1318.8,2140.4,2064.1,7174.4,0.1847,54.75,57.89,0.0243,112.1,7.36,True,sub-3172,ses-1,run-02,[-72.82049727   5.33329928  31.80295411],[-76.28026476  13.41537398 -19.71563842],[-75.00133803 -42.07602183  45.61969875],[-51.79132941  34.16417979  66.76744131]
a_baseline,1883.6,1553.6,1950.4,1158.9,6546.6,0.1919,49.84,55.18,0.0416,109.38,7.01,True,sub-3172,ses-2,run-01,[-63.50803768  22.24400579  53.18327403],[-73.41473996  21.59884972   4.37054673],[-63.9286951  -22.40783561  70.01965775],[-37.01594077  51.51016345  74.68848792]
a_baseline,1836.7,1488.3,1742.8,1285.8,6353.6,0.1361,49.89,55.44,0.0432,109.04,6.96,True,sub-3172,ses-2,run-02,[-63.55504331  21.17021307  54.11852337],[-73.85942497  21.18347944   5.1431042 ],[-63.61283322 -23.43409275  69.89102565],[-36.62322209  50.17875578  75.52365228]
a_baseline,1643.8,1684.9,2148.4,1708.3,7185.4,0.1139,54.89,57.16,0.0174,116.11,1.78,True,sub-3172,ses-3,run-01,[-71.44842391  13.55685429  36.00325751],[-78.19502053  17.38013497 -12.93919806],[-72.50029642 -32.77451404  54.81594547],[-46.68683233  51.2693189   60.99433534]
a_baseline,1654.1,2048.7,2118.4,1571.9,7393.0,0.129,55.08,56.45,0.0107,115.57,2.6,True,sub-3172,ses-3,run-02,[-69.48472697  13.89228746  34.28072541],[-76.62047426  17.8571744  -15.79673654],[-71.44067032 -32.2706269   52.65161871],[-43.84887528  51.12806727  57.73876614]
a_baseline,2270.2,1877.8,2399.3,1913.0,8460.3,0.1062,52.34,57.08,0.0358,115.49,3.7,True,sub-3172,ses-4,run-01,[-68.36762092  17.84862296  33.39765973],[-76.45289176  18.94059281 -17.47651792],[-71.75825726 -26.18276354  54.28901142],[-46.79352488  52.17346303  57.6244662 ]
a_baseline,2224.0,1889.5,2359.0,1917.4,8389.9,0.0954,52.17,57.25,0.0384,115.25,3.24,True,sub-3172,ses-4,run-02,[-68.18985657  17.59464636  33.34685447],[-75.88409186  19.112147   -17.73884526],[-71.4099892  -26.80913681  53.62994627],[-45.89997084  51.61219119  57.03949048]
a_baseline,1692.2,1702.5,1296.8,1526.4,6217.9,0.1057,56.32,60.55,0.0296,100.08,8.47,True,sub-3173,ses-1,run-01,[ 59.11304618 -26.52447229  60.31548416],[ 11.3253313  -16.13360133  84.42244191],[ 65.40593343 -68.14463546  31.81419981],[69.9000584  10.69839486 24.78001981]
a_baseline,1744.3,1562.4,1317.4,1665.8,6289.8,0.1022,56.6,61.16,0.0345,101.79,7.62,True,sub-3173,ses-1,run-02,[ 58.91199428 -28.13689016  60.35442494],[ 10.7045494  -18.51294827  85.18161752],[ 65.32193465 -69.88272765  31.610896  ],[69.06050491  9.63011109 26.56104695]
a_baseline,1794.9,1858.7,1871.2,1663.6,7188.4,0.0458,55.97,59.37,0.0243,106.75,3.9,True,sub-3173,ses-2,run-01,[ 63.76585692 -19.71525996  53.79452478],[23.62241778 -0.91924565 77.81597995],[ 59.21882305 -72.20999005  43.98238323],[72.07860353 10.61074506 12.665121  ]
a_baseline,1871.9,1865.3,1883.6,1670.2,7291.1,0.0485,55.42,59.15,0.0266,106.49,4.43,True,sub-3173,ses-2,run-02,[ 63.95793108 -20.97310847  54.54045522],[24.60645899 -2.17061312 78.83137564],[ 59.69712119 -73.28994461  44.72700589],[72.44969464 10.18658058 13.92715267]
a_baseline,1733.3,1133.3,1843.3,1101.7,5811.6,0.2325,47.95,59.4,0.0952,109.28,2.77,True,sub-3173,ses-3,run-01,[ 60.13345994 -15.69478343  56.32631023],[25.12049273 -0.49089286 76.53411614],[ 58.0591935  -68.96978173  50.58557762],[71.41714242  6.57906004  9.42894559]
a_baseline,1672.4,1252.8,1947.5,1096.6,5969.3,0.2256,47.36,59.25,0.0986,109.77,2.57,True,sub-3173,ses-3,run-02,[ 59.75362598 -16.95175444  56.32572515],[25.20968756 -1.44519493 75.97937934],[ 58.16571215 -69.44600981  51.09653422],[72.1431681   5.5391449   9.41775383]
a_baseline,1778.8,1539.6,1868.2,1862.4,7049.0,0.0757,55.11,60.06,0.0364,104.7,4.74,True,sub-3173,ses-4,run-01,[ 62.43156729 -22.20893617  55.12686272],[22.13121384 -5.3677118  78.71591483],[ 59.2911819  -74.23996996  40.19982312],[70.28944158 12.33509051 15.52036016]
a_baseline,1540.4,1793.4,1750.9,1847.7,6932.4,0.0672,55.46,60.52,0.0357,104.04,5.46,True,sub-3173,ses-4,run-02,[ 61.24199989 -24.56059931  56.10420921],[20.76126465 -8.12610224 80.33716899],[ 58.82601926 -76.44723768  39.14795013],[69.2466012  11.58226605 18.64813397]
a_baseline,1762.6,1384.9,1954.1,2031.8,7133.4,0.1402,56.03,58.03,0.0144,109.12,1.73,True,sub-3174,ses-1,run-01,[ 52.95172566 -52.96058869  61.65003994],[  9.99580146 -36.3927151   84.21921184],[ 45.25760303 -95.96764475  32.74454079],[ 73.50021992 -14.95619861  35.39679073]
a_baseline,1789.8,1253.6,2017.9,2015.7,7076.9,0.1762,55.79,58.64,0.0213,109.13,1.73,True,sub-3174,ses-1,run-02,[ 52.51400173 -52.92243446  62.14079564],[ 10.13616091 -36.13140707  84.7449976 ],[ 44.7875048  -96.5077081   33.10256608],[ 72.85988612 -15.4152026   35.43608559]
a_baseline,1895.4,1696.6,1905.7,1945.3,7442.9,0.0519,55.71,56.16,0.0037,111.34,2.3,True,sub-3174,ses-2,run-01,[ 46.81358408 -42.25176077  68.3184787 ],[  1.79245464 -27.67640876  86.15945076],[ 44.19458293 -87.60224023  46.72328339],[70.66430988 -6.16955858 42.67581128]
a_baseline,1977.5,1904.2,2028.9,1871.9,7782.5,0.0316,54.78,56.68,0.014,111.71,2.78,True,sub-3174,ses-2,run-02,[ 46.96437966 -42.06622956  67.4105048 ],[  1.85418608 -26.16289294  85.23634032],[ 44.15453788 -87.79139545  46.29915259],[70.21629106 -6.41580593 42.30024843]
a_baseline,1756.8,2127.9,1671.7,1983.4,7539.7,0.0959,54.83,59.57,0.0339,110.19,1.89,True,sub-3174,ses-3,run-01,[ 61.04686913 -37.00704139  56.50305191],[ 19.24466105 -24.14470256  84.36229275],[ 54.00026455 -85.07916656  33.44172805],[75.80035137 -2.59729899 24.14294804]
a_baseline,1703.9,2047.2,1602.7,2059.7,7413.6,0.1097,55.43,59.84,0.0315,110.04,2.2,True,sub-3174,ses-3,run-02,[ 60.03659502 -37.19776662  57.4655857 ],[ 18.40990601 -24.83571502  85.27852184],[ 53.21755732 -85.5203188   34.29195278],[74.41172491 -2.76723723 24.13575985]
a_baseline,1761.2,2130.8,2091.2,2070.7,8053.9,0.0731,53.44,59.87,0.0485,105.95,6.32,True,sub-3174,ses-4,run-01,[ 62.52379637 -19.41760779  56.998155  ],[24.30945084 -5.99353242 83.02788152],[ 62.32725915 -69.45961492  39.81292496],[72.78549159 21.68378085 23.44624982]
a_baseline,2119.1,2053.8,2045.0,2112.5,8330.4,0.016,53.2,60.45,0.0525,105.67,6.73,True,sub-3174,ses-4,run-02,[ 61.28884162 -19.87629543  55.4888862 ],[22.76702699 -6.06880461 80.44244553],[ 61.96553634 -69.5610289   39.24608777],[72.67893718 21.57671472 21.88084661]
a_baseline,1673.9,1123.0,1914.5,1431.8,6143.1,0.1909,51.46,54.91,0.0265,110.49,2.86,True,sub-3176,ses-1,run-01,[-63.90679104  23.7249995   39.08396596],[-70.10466917  12.70962278  -8.85039217],[-56.83404886 -13.32648433  69.1013308 ],[-34.48724593  58.2964773   48.67530458]
a_baseline,1662.1,1208.1,1968.0,1405.4,6243.6,0.1825,51.51,54.96,0.0265,111.09,2.49,True,sub-3176,ses-1,run-02,[-63.92862893  23.34140227  38.68598295],[-70.34883823  12.77701023  -9.36278324],[-56.4808377  -13.62179045  68.43167367],[-34.2404332   57.99594349  47.26811875]
a_baseline,1886.6,1343.1,2089.8,1591.0,6910.4,0.1645,53.47,56.97,0.0263,111.34,2.55,True,sub-3176,ses-2,run-01,[-68.36535809  17.37662889  32.24711922],[-71.93046987   3.69764872 -17.20007745],[-62.24093317 -22.03306622  61.40971306],[-41.25934031  55.88561208  42.60950825]
a_baseline,1858.7,1370.2,2088.3,1554.3,6871.5,0.1607,53.45,57.65,0.0334,112.04,1.99,True,sub-3176,ses-2,run-02,[-68.19759845  16.82631502  32.84523656],[-71.98207698   3.76666875 -17.38812527],[-61.98148649 -22.24177057  61.53419841],[-40.943784    55.29799952  42.85767909]
a_baseline,1811.8,1986.3,1172.9,1505.2,6476.1,0.1914,53.21,58.84,0.0451,112.69,2.1,True,sub-3176,ses-3,run-01,[-67.86090587  21.09349188  26.47038741],[-65.25608663 -18.49680765  54.73217395],[-69.90375416  13.72732722 -26.0918117 ],[-39.85265228  56.8240201   42.00025474]
a_baseline,1767.8,1997.3,1233.0,1500.0,6498.1,0.1763,53.6,58.18,0.0379,112.31,2.36,True,sub-3176,ses-3,run-02,[-68.37115022  20.44331923  26.57540499],[-65.58748587 -18.91180246  55.0139184 ],[-71.03114309  12.66939396 -25.29807665],[-40.04279832  56.38481781  42.13079301]
a_baseline,1836.7,1062.1,1774.4,1527.9,6201.1,0.1965,50.6,55.06,0.0356,109.45,5.83,True,sub-3176,ses-4,run-01,[-66.89950166  19.52575682  30.84790842],[-70.83850087  10.68474557 -17.90314673],[-63.66672698 -20.79401634  57.98644041],[-39.986509    51.89741234  48.43626899]
a_baseline,1858.7,1006.4,1835.2,1423.7,6124.1,0.2278,50.86,55.64,0.0368,109.3,6.09,True,sub-3176,ses-4,run-02,[-66.28706846  18.83311871  31.7502826 ],[-70.60956467  10.47257311 -17.59277102],[-63.45333581 -21.65915941  58.29160925],[-39.0002698   50.87153752  49.97827049]
a_baseline,1930.6,2486.6,1814.7,1558.0,7789.8,0.1742,52.84,59.27,0.0523,107.53,4.96,True,sub-3177,ses-1,run-01,[ 52.28365782 -35.27305852  53.52899785],[ 11.70412188 -18.22039086  71.6105769 ],[ 48.70680459 -86.14726448  37.332934  ],[71.79768899  1.65287013 20.43921684]
a_baseline,1855.0,2445.5,1828.6,1527.2,7656.3,0.1738,52.34,59.49,0.0589,109.1,4.31,True,sub-3177,ses-1,run-02,[ 51.97287766 -35.65946177  53.37339743],[ 10.83579864 -20.5068099   70.68959584],[ 48.80288637 -86.66475663  36.86246731],[71.67079377  1.48539247 20.01498178]
a_baseline,1951.9,1307.1,1767.8,1793.4,6820.2,0.1409,53.54,57.0,0.0264,112.84,0.34,True,sub-3177,ses-2,run-01,[ 56.46144552 -32.97009996  49.61380804],[ 13.969167   -22.0428978   71.71782986],[ 56.74038536 -80.11577807  28.99303664],[71.88655     1.40667097 19.36228941]
a_baseline,1844.0,2040.6,1800.8,1871.2,7556.6,0.0482,52.42,57.21,0.0375,110.33,2.57,True,sub-3177,ses-2,run-02,[ 55.80968057 -33.02383845  48.13033348],[ 15.41824955 -19.26970475  68.32031273],[ 56.65425964 -80.58383179  28.02041788],[71.63570857  0.89415765 17.51009269]
a_baseline,2191.7,1795.6,1741.3,1701.7,7430.4,0.1054,53.74,60.95,0.0543,106.47,5.44,True,sub-3177,ses-3,run-01,[ 54.83088947 -40.82185748  51.31203196],[ 14.43498707 -24.17186436  72.14790558],[ 48.29230473 -91.27031832  30.33484526],[73.34398349 -0.99763696 19.98909512]
a_baseline,2094.9,1839.6,1705.4,1756.0,7396.0,0.081,53.51,61.08,0.057,106.52,5.19,True,sub-3177,ses-3,run-02,[ 54.400404   -41.28862944  51.46166257],[ 13.83278364 -24.87736265  71.65865215],[ 48.42911666 -91.75213412  30.06175429],[73.12777924 -1.4433155  20.19936778]
a_baseline,1926.9,1687.1,1878.5,1621.8,7114.3,0.0716,57.75,60.16,0.0167,103.47,6.79,True,sub-3177,ses-4,run-01,[ 59.55089025 -26.61226287  46.80408283],[ 16.34545807 -11.52770443  71.53787289],[ 60.82436319 -76.55500762  25.50540825],[70.14513027 14.17959662 14.47193404]
a_baseline,1993.7,2178.5,1819.8,1751.6,7743.6,0.0855,56.03,60.25,0.0296,99.45,9.87,True,sub-3177,ses-4,run-02,[ 59.30843179 -29.88617608  42.64087866],[ 18.18110051 -13.28005187  66.72904992],[ 60.83108671 -79.21800729  19.78833859],[69.68687301 12.48640537 13.08918004]
a_baseline,1950.4,2449.9,753.3,2099.3,7252.9,0.352,52.39,57.23,0.0362,115.67,2.58,True,sub-3178,ses-1,run-01,[-68.1851558   18.29248641  15.67341753],[-70.60031318 -27.54209865  33.37044651],[-73.77014473  22.85134229 -35.48390648],[-43.1780969   49.57330277  40.77513526]
a_baseline,1972.4,2480.7,683.6,2075.8,7212.6,0.3736,52.89,57.38,0.034,115.62,2.77,True,sub-3178,ses-1,run-02,[-68.38157153  17.80566998  15.83617795],[-70.72074131 -27.90575565  33.58987914],[-74.34106332  22.256307   -35.43137646],[-42.91795312  49.2655397   41.10868794]
a_baseline,1781.0,815.7,2449.9,1676.1,6722.6,0.3457,53.56,57.49,0.0289,114.58,1.96,True,sub-3178,ses-3,run-01,[-64.6946599   22.10676693  26.3593082 ],[-72.12045271  21.82158478 -25.00596862],[-62.78628228 -21.53710733  47.08394347],[-33.61260819  56.03419543  46.23212681]
a_baseline,1762.6,1142.1,2503.5,1733.3,7141.4,0.2705,53.32,56.91,0.0269,114.07,1.72,True,sub-3178,ses-3,run-02,[-64.5947403   21.78709469  26.6712255 ],[-71.60136473  22.04674747 -24.22895016],[-62.46673222 -21.63048276  47.3530768 ],[-33.16282685  55.5351897   46.54499758]
a_baseline,1850.6,2082.4,897.8,1419.3,6250.2,0.289,52.62,59.94,0.0558,115.34,1.68,True,sub-3178,ses-4,run-01,[-68.14531494  17.85969455  18.00659412],[-68.40414409 -24.35192531  39.80290886],[-72.41504357  16.11576797 -35.90516788],[-41.79327611  53.58978485  38.99996993]
a_baseline,1843.3,2047.2,847.9,1396.6,6135.1,0.3003,52.69,59.76,0.053,114.36,2.27,True,sub-3178,ses-4,run-02,[-68.31206649  17.6165496   17.68029333],[-68.61632344 -24.70876794  39.37901462],[-72.54922617  15.10952024 -36.04550722],[-41.18189552  53.33064412  38.69323171]
a_baseline,2243.8,2029.6,2166.0,1961.4,8400.9,0.0528,56.53,59.23,0.0206,108.9,2.53,True,sub-3179,ses-1,run-01,[ 65.90369009 -31.11349511  49.08677369],[ 30.44806108 -15.72479603  82.28709133],[ 57.8930638  -79.77002082  29.29436294],[72.43997081  6.77534648 11.9274119 ]
