network,vol_anode_mm3,vol_cathode1_mm3,vol_cathode2_mm3,vol_cathode3_mm3,vol_total_mm3,vol_cv,spoke_min_mm,spoke_max_mm,star_radius_cv,star_min_angle,star_angle_std,star_hub_agrees,subject,session,run,anode,cathode1,cathode2,cathode3
c_reduced,1699.5,1561.6,1639.4,1450.9,6351.4,0.0586,42.21,44.62,0.026,107.73,9.04,True,sub-4185,ses-3,run-01,[ 72.71971335  -6.72124824 -29.81517792],[ 65.97760825 -36.94900066  -7.6290007 ],[ 65.08727778 -17.47332446 -67.86874642],[ 69.03900087  30.47707942 -22.0596403 ]
c_reduced,1698.1,1621.0,1696.6,1450.1,6465.9,0.0625,41.56,44.84,0.033,107.79,9.42,True,sub-4185,ses-3,run-02,[ 72.65251162  -6.74466901 -29.50378288],[ 65.95276814 -36.67664572  -7.89925331],[ 65.12684189 -17.23399    -67.87009619],[ 68.89391306  30.45436605 -22.01189356]
c_reduced,1670.2,1640.9,1563.8,1433.3,6308.1,0.0581,42.85,43.56,0.0073,101.12,14.79,True,sub-4185,ses-4,run-01,[ 72.50132234  -4.6703013  -28.91116494],[ 65.73939027 -39.31933579 -12.89108651],[ 67.06914555 -12.73393677 -67.01230563],[ 68.7463058   32.48024879 -18.8005718 ]
c_reduced,1596.8,1731.1,1627.6,1493.4,6449.0,0.0526,42.37,43.72,0.0129,101.96,14.22,True,sub-4185,ses-4,run-02,[ 72.44576732  -4.15100247 -29.0246846 ],[ 65.76772836 -38.80391517 -13.04878406],[ 67.00923498 -11.6382954  -67.38893376],[ 68.49599178  32.44808152 -18.63049418]
c_reduced,1863.1,1294.6,1896.8,1915.9,6970.5,0.1488,51.09,55.59,0.0356,108.94,6.34,True,sub-4186,ses-1,run-01,[-70.76693298  27.44070425  26.18555927],[-73.67040429  41.5807113  -17.61564545],[-65.85839373 -19.46312802  40.00134707],[-45.50286955  61.68208121  52.71548764]
c_reduced,1882.2,1355.5,1965.1,1825.7,7028.5,0.1349,51.66,55.53,0.0305,109.88,5.84,True,sub-4186,ses-1,run-02,[-70.53035566  27.56941137  27.41577417],[-73.39795295  41.83391676 -16.8980833 ],[-66.18763884 -19.56413209  41.11010935],[-45.5268159   61.38686354  54.63087598]
c_reduced,1955.5,1340.1,1818.4,1983.4,7097.4,0.1456,50.92,53.47,0.021,107.57,7.4,True,sub-4186,ses-2,run-01,[-72.508602    19.11456185  27.10938282],[-73.80636053  39.05348945 -14.28813849],[-67.12344926 -27.67514392  35.36647533],[-48.46718129  48.60864285  56.74982173]
c_reduced,2045.0,1310.0,1940.1,2059.7,7354.9,0.1679,50.65,53.58,0.0248,107.99,7.36,True,sub-4186,ses-2,run-02,[-72.82351036  19.12464855  27.48605722],[-74.35983692  39.14062659 -13.59657289],[-67.46134571 -27.89101623  35.77926995],[-49.10522786  48.58442704  57.58400119]
c_reduced,1858.0,1275.6,2000.3,1886.6,7020.4,0.1606,52.76,53.6,0.0073,108.35,6.42,True,sub-4186,ses-3,run-01,[-70.92852484  29.53816868  26.52417996],[-73.13912218  41.1789157  -19.6114989 ],[-65.97635137 -15.754513    42.82628578],[-46.6722561   64.23162843  49.84353699]
c_reduced,1891.0,2029.6,1227.2,1907.1,7054.9,0.1783,52.77,53.81,0.0085,108.17,6.6,True,sub-4186,ses-3,run-02,[-71.06630178  29.5252336   26.74266819],[-66.21626859 -15.76440401  43.12871388],[-73.03354663  41.31758574 -19.3685204 ],[-46.86802788  64.40842072  50.28368549]
c_reduced,1956.3,1219.1,1898.3,1696.6,6770.3,0.1713,52.49,56.05,0.0268,108.82,7.25,True,sub-4186,ses-4,run-01,[-71.36592799  27.23964015  26.23148519],[-74.59411044  37.19750188 -19.98652075],[-64.17322748 -17.21806197  46.03417432],[-47.31385076  65.16615095  49.46093691]
c_reduced,1951.9,1334.2,1925.5,1736.2,6947.8,0.1422,53.17,56.75,0.0266,108.56,8.0,True,sub-4186,ses-4,run-02,[-71.49232293  27.24522633  25.76065196],[-74.7939603   37.61420489 -20.99230796],[-63.95277318 -17.22127103  46.43527966],[-47.01391826  65.57199152  49.27647382]
c_reduced,1942.3,1654.8,1973.1,1864.6,7434.8,0.0668,52.17,53.5,0.0109,108.24,6.92,True,sub-4187,ses-1,run-01,[-73.40198434  27.04188314  14.24594696],[-76.11491949  37.7300084  -31.54598608],[-63.90965987 -16.85938583  32.00279738],[-51.685116    63.39226296  36.91592469]
c_reduced,1972.4,1707.6,2050.9,1940.1,7671.0,0.0667,52.27,53.43,0.0095,107.44,7.67,True,sub-4187,ses-1,run-02,[-73.44224438  27.13905464  13.47887744],[-76.33665733  38.24641332 -32.29471499],[-63.49237812 -16.46691212  31.53878421],[-51.46643229  63.54501023  35.76191093]
c_reduced,1742.1,1676.1,1748.7,1709.1,6875.9,0.0168,51.86,54.31,0.0189,109.94,7.56,True,sub-4187,ses-2,run-01,[-73.58974397  30.77811963  12.82701802],[-76.4168469   39.43330505 -33.09803898],[-64.10957311 -11.54054531  33.66896996],[-50.76166708  67.75770398  35.4354875 ]
c_reduced,1788.3,1753.1,1811.0,1684.9,7037.2,0.0271,51.64,54.52,0.0223,110.02,7.87,True,sub-4187,ses-2,run-02,[-73.25368837  30.62976106  12.6742054 ],[-76.28294208  39.30184924 -33.02841904],[-63.49669648 -11.59046542  33.76721483],[-50.0400727   67.58900732  35.32889821]
c_reduced,2134.5,1662.1,2004.7,1883.6,7684.9,0.0905,51.62,56.35,0.0376,105.43,9.91,True,sub-4187,ses-3,run-01,[-75.57036608  23.93588677   7.328131  ],[-76.99035667  42.62333986 -35.33921179],[-68.10048409 -23.5715169   21.12988683],[-54.32864201  59.39052101  36.93231632]
c_reduced,2016.4,1550.6,1923.2,1728.9,7219.1,0.0996,51.48,56.0,0.0366,105.16,9.98,True,sub-4187,ses-3,run-02,[-75.39069322  23.91170388   7.40787548],[-77.26960558  42.74158982 -35.03959408],[-67.99806527 -23.5948858   20.81742329],[-53.65636593  59.03083333  36.49652898]
c_reduced,1913.0,1350.4,1842.6,1792.7,6898.6,0.1277,51.61,55.48,0.0312,106.77,7.3,True,sub-4187,ses-4,run-01,[-74.8656282   31.47184339   8.84373498],[-75.85062446  45.44721872 -35.59416804],[-68.90962199 -15.50369077  23.1716021 ],[-51.92401026  67.56107025  34.83979398]
c_reduced,2103.7,1501.5,2006.1,1831.6,7442.9,0.1232,51.67,55.48,0.0313,106.8,7.32,True,sub-4187,ses-4,run-02,[-75.5587208   31.01538845   9.57856813],[-76.14841096  45.41807101 -34.78337176],[-69.42858486 -16.15888301  23.71320274],[-52.86731001  66.85696182  36.14185879]
c_reduced,1900.5,1934.3,1803.7,1705.4,7343.9,0.0487,41.5,45.39,0.0366,109.34,10.43,True,sub-4188,ses-1,run-01,[ 74.31195059 -16.72342837 -17.93734372],[ 66.45369374 -47.84401049   4.63546442],[ 62.82345691 -24.63103257 -56.45785205],[ 74.95557319  20.08231188 -10.98962893]
c_reduced,1802.2,1822.8,1713.5,1705.4,7043.9,0.0296,41.9,45.1,0.0303,110.78,9.64,True,sub-4188,ses-1,run-02,[ 73.75180632 -16.33442208 -19.31670499],[ 65.9488055  -46.61484897   3.97085084],[ 62.16573116 -24.12957635 -57.55473077],[ 74.47638088  20.8794642  -12.58258047]
c_reduced,1581.4,1775.1,1712.7,712.2,5781.5,0.2968,41.77,44.77,0.0285,112.41,8.16,True,sub-4188,ses-2,run-01,[ 72.3385717  -17.24170889 -28.85414801],[ 65.68288571 -48.94947553  -7.45733081],[ 59.77252863 -21.47525487 -67.02614529],[ 75.64669512  18.82570639 -18.35291565]
c_reduced,1447.2,1864.6,1632.1,242.8,5186.6,0.4829,42.61,43.89,0.0123,113.12,6.91,True,sub-4188,ses-2,run-02,[ 72.32771056 -17.02395093 -29.94957981],[ 65.77636258 -48.06062432  -8.1986012 ],[ 60.38919115 -20.60255381 -67.55546471],[ 76.28004698  20.32654102 -18.52241242]
c_reduced,1973.9,1808.8,1866.0,1885.8,7534.6,0.0315,41.7,45.23,0.0334,112.2,8.64,True,sub-4188,ses-3,run-01,[ 72.8671291  -15.67756244 -28.30270516],[ 60.56975579 -19.42768137 -67.04719775],[ 66.89273609 -48.14557829  -7.58336054],[ 74.88726484  20.30779658 -17.44109687]
c_reduced,1968.7,1903.5,1806.6,1862.4,7541.2,0.0314,41.69,45.4,0.0351,112.07,8.98,True,sub-4188,ses-3,run-02,[ 72.95408566 -15.45256376 -28.22987534],[ 66.84892941 -48.00010875  -7.73718801],[ 61.06607446 -19.30447151 -67.25309576],[ 74.84291092  20.57433403 -17.51291832]
c_reduced,1714.2,1649.7,1838.2,1431.8,6633.8,0.0888,42.32,44.41,0.0227,110.15,7.79,True,sub-4188,ses-4,run-01,[ 72.60904553 -17.24937363 -27.91961108],[ 58.63922    -26.06620327 -64.43279968],[ 67.65315332 -46.95700856  -4.37327871],[ 73.07129016  20.00630418 -19.45869118]
c_reduced,1793.4,1706.9,1850.6,1481.7,6832.6,0.0822,42.32,44.41,0.021,110.22,7.67,True,sub-4188,ses-4,run-02,[ 72.43833919 -17.20724086 -27.97977722],[ 58.73295032 -26.12353246 -64.57367252],[ 67.63427477 -46.92270453  -4.45553236],[ 72.72864925  20.37565905 -19.32261589]
c_reduced,1931.3,1886.6,1358.5,1673.9,6850.3,0.1322,53.16,55.61,0.0185,104.72,10.38,True,sub-4189,ses-1,run-01,[-64.38393334  49.52717971  22.8987969 ],[-65.07500413   6.51756486  46.89635819],[-66.47526433  58.72453242 -24.15328863],[-34.79454446  85.43488463  41.60983569]
c_reduced,1830.8,1863.1,1582.2,1603.5,6879.6,0.0743,54.03,55.48,0.0123,105.01,10.01,True,sub-4189,ses-1,run-02,[-63.95522766  49.4489152   24.01843984],[-65.09789975   6.71031657  47.50327733],[-66.29992665  58.65236265 -23.87349269],[-34.35827662  85.22491893  42.66386862]
c_reduced,2136.7,1921.1,432.0,1607.1,6096.9,0.4318,51.48,58.91,0.0553,107.65,7.29,True,sub-4189,ses-2,run-01,[-63.94522512  49.56561616  26.20000021],[-64.33392239   5.42354008  48.28106764],[-66.55174443  56.84406453 -19.62361956],[-30.59268782  85.64579621  46.38250619]
c_reduced,1748.7,1948.2,1670.9,1734.8,7102.6,0.0585,53.46,53.85,0.0031,110.25,7.06,True,sub-4189,ses-3,run-01,[-62.51253411  50.41423711  29.2251564 ],[-63.15810946   6.32613133  49.69632177],[-66.28862698  60.19249322 -17.88951654],[-30.98035081  80.45273537  50.06573275]
c_reduced,1811.0,2018.6,1560.9,1694.4,7085.0,0.0949,53.44,54.14,0.0053,110.18,7.15,True,sub-4189,ses-3,run-02,[-62.584218    49.87948759  29.55432697],[-63.33962134   5.73099575  49.60619606],[-66.44413778  60.24818572 -17.39957703],[-30.93870579  80.24715642  50.97214364]
c_reduced,1673.9,1761.9,1541.1,1668.0,6644.9,0.0474,53.65,54.79,0.0086,109.92,9.76,True,sub-4189,ses-4,run-01,[-65.231244    44.63364739  27.02292025],[-69.64499289  50.33370933 -21.46057521],[-61.31653741   4.48814707  53.83860087],[-36.45382386  80.22511546  45.64794763]
c_reduced,1718.6,1865.3,1730.4,1688.5,7002.8,0.0388,53.42,54.89,0.0112,109.57,9.86,True,sub-4189,ses-4,run-02,[-64.82248119  44.8267111   26.1401306 ],[-69.42861816  50.22086063 -22.40956468],[-60.88576426   5.0578812   53.14206771],[-35.51974353  80.28546987  44.43104957]
c_reduced,1746.5,1687.8,1651.9,1579.2,6665.4,0.0364,54.54,55.77,0.01,111.34,5.27,True,sub-4190,ses-1,run-01,[-67.78575874  33.23427558  37.94993273],[-68.73668952 -10.26578617  60.99699756],[-69.02467146  38.76344412 -12.08165813],[-40.82206241  69.57621415  59.70169916]
c_reduced,1834.5,1808.1,1741.3,1665.8,7049.7,0.0371,54.51,55.7,0.0089,111.17,5.49,True,sub-4190,ses-1,run-02,[-67.7098923   33.48413291  37.60941898],[-68.98794629 -10.48631693  60.56775007],[-68.15965994  39.43888322 -11.2406992 ],[-40.68542962  69.42182159  60.04989649]
c_reduced,1725.2,1978.3,946.2,1588.8,6238.5,0.2441,53.73,54.97,0.0094,112.71,5.71,True,sub-4190,ses-2,run-01,[-64.18882317  41.66144912  40.70822446],[-65.02205566  -0.16468306  66.62552695],[-67.25903793  44.43710101  -7.62474529],[-33.69010493  75.68457658  59.95486962]
c_reduced,1638.7,1916.7,1469.9,1532.3,6557.5,0.1043,54.04,55.08,0.0079,112.32,5.89,True,sub-4190,ses-2,run-02,[-64.15032841  41.22913339  41.26159069],[-64.62572936  -0.78091154  66.61946898],[-66.83738686  44.54834354  -7.33856056],[-33.36211886  74.84374579  60.9969277 ]
c_reduced,1723.7,1343.0,1937.9,1636.5,6641.2,0.1286,53.34,54.88,0.0128,109.81,5.97,True,sub-4190,ses-3,run-01,[-65.51281648  33.35658996  46.19976711],[-68.595095    38.43470956  -1.74531341],[-63.15957065  -9.09571727  68.80149502],[-35.88917989  68.31920878  64.91678769]
c_reduced,1712.7,1345.3,1899.0,1659.2,6616.2,0.1205,53.42,54.82,0.0107,109.33,6.19,True,sub-4190,ses-3,run-02,[-65.67796713  33.36936298  46.61347183],[-68.38421861  39.07533422  -1.68103189],[-62.80736823  -9.38060005  68.74009781],[-35.95948146  68.04672865  65.57115843]
c_reduced,1760.4,2001.7,1479.5,1637.2,6878.8,0.111,53.18,53.54,0.0029,111.39,6.18,True,sub-4190,ses-4,run-01,[-67.79031573  30.4945399   44.26045956],[-65.28320432 -11.67375783  67.63768133],[-69.18782171  35.4552513   -3.47215888],[-40.35131108  64.55770204  64.73354596]
c_reduced,1724.5,1897.6,1584.4,1554.3,6760.7,0.0804,53.36,53.85,0.0039,110.8,6.46,True,sub-4190,ses-4,run-02,[-68.17489393  30.33525511  44.61478764],[-65.26419445 -11.81011876  67.7534742 ],[-69.44898028  35.7943976   -3.67177608],[-40.73698871  64.62451994  65.11407604]
c_reduced,1615.9,1646.0,1642.3,1566.8,6471.0,0.0196,42.39,45.79,0.0357,106.66,11.52,True,sub-4191,ses-1,run-01,[ 69.48984058 -18.83584542 -12.2811014 ],[ 60.91326356 -51.32826826   6.41556588],[ 61.49374922 -25.68426785 -52.25685736],[70.06374758 18.14062214 -2.44256605]
c_reduced,1789.0,1739.9,1802.2,1693.7,7024.8,0.0244,42.26,45.64,0.0352,106.99,11.15,True,sub-4191,ses-1,run-02,[ 69.46163541 -18.68321166 -12.42329442],[ 61.17434179 -51.15307      6.32492948],[ 61.53477371 -25.42612048 -52.29113522],[69.91910958 18.10799254 -2.32212017]
c_reduced,1629.1,1530.8,1624.7,1425.9,6210.6,0.0535,41.79,44.63,0.0286,108.45,9.03,True,sub-4191,ses-2,run-01,[ 70.04612829 -18.90035444  -6.58014074],[ 60.48596615 -49.40628784  17.24083776],[ 62.49749302 -29.6092303  -44.68315066],[68.48249656 18.24538935 -0.15976031]
c_reduced,1674.6,1537.4,1692.2,1511.0,6415.3,0.0501,42.18,44.85,0.0261,108.5,8.97,True,sub-4191,ses-2,run-02,[ 70.02565311 -18.88785002  -6.82022443],[ 60.45856017 -49.60656589  16.87014519],[ 62.81034561 -29.52141501 -45.21312163],[68.31884409 18.56265839 -0.12142353]
c_reduced,1546.2,1714.2,1579.2,1333.5,6173.2,0.0884,41.46,46.7,0.0544,104.17,12.03,True,sub-4191,ses-3,run-01,[ 69.45319714 -19.60024969  -8.62676866],[ 61.00570661 -51.33954592   9.31550407],[ 61.51719484 -28.19964693 -49.12798599],[68.64303375 16.95641587  1.26476882]
c_reduced,1450.9,1574.8,1464.1,1362.1,5851.9,0.0516,41.35,46.13,0.0493,103.77,12.49,True,sub-4191,ses-3,run-02,[ 69.26710021 -19.52316809  -9.14194408],[ 60.99920463 -51.21999017   8.75245485],[ 61.40153099 -28.32699662 -49.07248498],[68.36421842 17.1168417   0.30043349]
c_reduced,1381.2,1621.1,1184.6,1197.1,5383.9,0.1314,40.58,47.17,0.0621,109.84,8.05,True,sub-4191,ses-4,run-01,[ 67.8723404  -19.14328307 -23.04326188],[ 61.29355845 -50.37121614  -0.63370779],[ 55.96714271 -27.31484813 -63.09904706],[ 68.6145531   16.26256138 -13.658253  ]
c_reduced,1384.9,1549.2,1098.1,1198.6,5230.6,0.1325,40.58,46.99,0.0613,108.53,8.83,True,sub-4191,ses-4,run-02,[ 67.78893322 -18.83123225 -22.99494687],[ 61.32149921 -50.02880392  -1.17259165],[ 55.67110568 -27.40516119 -62.72975883],[ 68.71953572  16.57742088 -13.65989577]
c_reduced,1764.8,1749.4,797.3,1518.4,5829.9,0.2699,52.71,54.84,0.0162,114.29,3.28,True,sub-4193,ses-1,run-01,[-72.54506682  30.60008164   7.45379852],[-72.44850279 -14.9058406   24.13937349],[-69.50520261  40.6671095  -38.95234132],[-55.0132821   66.05442625  37.17748181]
c_reduced,1822.0,1764.8,1101.0,1522.8,6210.6,0.1829,53.36,54.58,0.0096,112.96,4.81,True,sub-4193,ses-1,run-02,[-72.22480688  30.80822663   8.48616307],[-72.49766949 -14.80700208  24.89182421],[-70.4735738   43.20309235 -38.03008992],[-54.92143429  65.90344339  38.39447727]
c_reduced,1576.3,1847.7,1482.4,1344.5,6250.9,0.1178,53.0,57.31,0.0357,110.01,9.63,True,sub-4193,ses-2,run-01,[-71.79608954  32.39131156   0.77050146],[-71.83006169  -6.67021126  28.40005073],[-69.84887704  38.18723416 -47.02982025],[-54.49077028  73.0527627   27.63015743]
c_reduced,1591.7,1904.2,1658.5,1427.4,6581.7,0.1042,52.71,57.27,0.0371,110.29,9.91,True,sub-4193,ses-2,run-02,[-71.96024418  31.90899317   1.27966176],[-72.01381415  -6.85499549  28.87303973],[-70.17561605  38.01559472 -46.45515516],[-54.92237675  72.81303543  27.86479954]
c_reduced,1684.9,2036.9,1654.1,1427.4,6803.2,0.1282,51.08,56.78,0.0448,107.38,8.5,True,sub-4193,ses-3,run-01,[-70.46324459  37.15564982  -0.47398436],[-72.13327505  -4.59983103  27.08025475],[-69.26789894  40.61368126 -46.44113818],[-52.55792618  74.6068035   29.55675833]
c_reduced,1706.9,1841.1,1464.8,1522.8,6535.5,0.0914,50.41,57.33,0.0542,106.26,9.44,True,sub-4193,ses-3,run-02,[-69.76953451  37.0734957   -0.96212938],[-71.84192479  -4.4194696   27.35322369],[-68.88112469  40.706439   -46.31862855],[-51.70794028  74.63016909  29.68063902]
c_reduced,1725.2,1887.3,1467.0,1315.2,6394.7,0.1388,52.11,55.28,0.0244,112.45,5.76,True,sub-4193,ses-4,run-01,[-71.64586527  30.77488556  -1.57105166],[-72.33035057  -9.90325287  24.18220531],[-68.84989774  34.13940823 -48.40650401],[-57.32989424  70.19374814  25.45042442]
c_reduced,1626.9,1897.6,1410.5,1288.0,6223.0,0.1489,52.31,55.43,0.0268,112.79,6.28,True,sub-4193,ses-4,run-02,[-71.24334121  30.20001141  -0.69300641],[-72.18735245  -9.69595274  24.54938854],[-68.69575974  34.54271295 -47.82724972],[-56.86899275  69.8309798   26.23405306]
c_reduced,1469.2,941.1,1774.4,1449.4,5634.1,0.2123,53.7,56.54,0.0216,113.81,5.29,True,sub-4196,ses-1,run-01,[-61.33062575  36.283336    21.3433733 ],[-67.8109931   41.15716084 -27.28069224],[-64.33681521  -4.98566007  46.59528154],[-34.11108065  73.94638221  42.37097767]
c_reduced,1513.2,1161.1,1681.2,1434.0,5789.6,0.1298,54.05,56.41,0.0179,113.95,5.15,True,sub-4196,ses-1,run-02,[-61.84645851  36.0954693   21.91061898],[-67.84866907  40.8936878  -27.84468006],[-64.59704458  -5.56029472  47.17866637],[-35.1463043   73.81006928  43.2297929 ]
c_reduced,1658.5,812.0,1874.8,1479.5,5824.8,0.2729,53.47,57.63,0.0305,114.66,5.49,True,sub-4196,ses-2,run-01,[-62.54013824  36.37018233  17.60357167],[-69.51542629  35.17691256 -33.93644533],[-63.32343497  -1.42523783  47.62523613],[-37.61211209  76.67498371  34.4834271 ]
c_reduced,1782.4,983.6,1894.7,1507.4,6168.1,0.2282,53.29,57.72,0.0342,114.09,6.19,True,sub-4196,ses-2,run-02,[-63.49333454  35.75307118  17.58648839],[-69.7763955   34.77320327 -34.1333122 ],[-63.71252358  -1.66304364  47.8267895 ],[-38.57995234  77.120096    34.87140785]
c_reduced,1536.7,1354.8,1723.0,1481.7,6096.2,0.0869,53.33,56.09,0.021,112.49,6.29,True,sub-4196,ses-3,run-01,[-60.46823813  40.08901489  18.77177395],[-68.23744946  37.38231336 -29.51166289],[-60.18352146   3.76134963  50.3625954 ],[-34.33606386  81.38663539  31.88250598]
c_reduced,1585.8,1496.4,1745.7,1482.4,6310.4,0.0665,53.53,56.17,0.0196,112.38,6.82,True,sub-4196,ses-3,run-02,[-61.00841584  39.9720205   19.05941043],[-67.93061431  37.66906776 -29.97277749],[-60.4488776    3.52781962  50.79409402],[-34.75347261  81.03095137  32.92982978]
c_reduced,1475.8,1367.3,1605.6,1414.9,5863.7,0.061,53.62,55.19,0.0119,113.68,6.04,True,sub-4196,ses-4,run-01,[-61.54391491  38.26698053  19.6506529 ],[-67.67593021  40.55900292 -29.73799097],[-63.42846371  -1.19692188  47.62491456],[-36.24555337  75.82905251  38.06553673]
c_reduced,1455.3,1470.0,1582.2,1366.5,5873.9,0.0522,53.52,55.45,0.0145,113.27,6.52,True,sub-4196,ses-4,run-02,[-61.92120548  38.03495108  20.26117704],[-67.55439881  41.05661127 -29.39183908],[-63.63553654  -1.50839592  47.96554091],[-36.64438293  75.63634142  39.25491171]
c_reduced,1935.7,1930.6,1324.0,1480.2,6670.5,0.1626,52.16,55.95,0.029,107.79,7.5,True,sub-4197,ses-1,run-01,[-73.34155972  31.33237276  -4.15626005],[-72.30837802 -15.41676638   8.30890585],[-69.26766289  48.50664573 -47.81582867],[-49.3758393   62.86404261  27.13817893]
c_reduced,1965.8,1357.7,1874.9,1466.3,6664.7,0.1555,51.72,55.58,0.0294,109.67,6.04,True,sub-4197,ses-1,run-02,[-73.22889307  31.06644382  -4.59300416],[-70.75983496  46.55382854 -48.57459491],[-71.66890521 -15.55990277   8.06188422],[-48.98166044  62.68953576  25.83828467]
c_reduced,1926.2,2092.0,1561.6,1249.9,6829.7,0.1912,53.38,57.77,0.033,110.42,9.61,True,sub-4197,ses-2,run-01,[-73.56678141  32.85310766 -12.84406045],[-74.72821307 -12.51004968   3.37410309],[-69.42732271  51.20741592 -58.62939218],[-51.99129167  65.28766166  21.78671003]
c_reduced,2089.0,2053.1,1291.0,1400.3,6833.4,0.2137,53.57,57.11,0.0274,110.31,9.82,True,sub-4197,ses-2,run-02,[-72.5585084   33.0819735  -12.29695519],[-73.7128078  -12.26405416   4.46139902],[-68.79498204  51.67870654 -59.49801295],[-50.60938725  65.26565398  21.42782963]
c_reduced,1880.7,1860.2,1659.2,1479.5,6879.6,0.0951,54.05,54.82,0.006,109.48,6.46,True,sub-4197,ses-3,run-01,[-72.23607888  35.70060397  -5.03913111],[-72.87024822 -11.19239396   9.07171249],[-68.87008335  51.16220771 -51.19705642],[-48.06860784  66.99676786  24.66233086]
c_reduced,1860.9,1811.0,1470.0,1509.6,6651.5,0.105,53.07,54.34,0.01,108.22,6.56,True,sub-4197,ses-3,run-02,[-71.97155688  36.0502287   -5.50340206],[-72.35210503 -10.48722692   9.07061091],[-67.9448871   49.99493156 -51.16432579],[-47.15959801  67.74713762  22.46248161]
c_reduced,1857.2,2295.9,1562.4,1547.0,7262.5,0.1672,53.05,55.95,0.0229,106.68,7.74,True,sub-4197,ses-4,run-01,[-74.02590915  32.13367349  -7.7109172 ],[-73.37474562 -12.95353322   8.41736972],[-70.25264915  45.61235572 -55.68229198],[-51.97235164  68.58527003  19.37308145]
c_reduced,1924.7,2298.8,1376.8,1602.0,7202.3,0.1929,53.61,56.55,0.0219,106.55,7.78,True,sub-4197,ses-4,run-02,[-73.8839837   32.58678311  -7.69713851],[-73.27787018 -12.98896059   8.56809905],[-70.07602426  46.31253762 -56.7235931 ],[-51.83284645  68.63756228  18.94143005]
c_reduced,1898.3,1799.3,1937.2,1337.2,6972.0,0.1375,53.79,56.56,0.021,110.73,6.27,True,sub-4198,ses-1,run-01,[-73.58797447  35.99968101  19.23865955],[-75.11257752  45.78130984 -30.85308597],[-71.37086552  -8.12404824  39.39933673],[-48.53690265  71.10143279  43.12515858]
c_reduced,2029.6,1933.5,2014.9,1591.7,7569.8,0.0938,53.21,57.01,0.0282,109.56,6.7,True,sub-4198,ses-1,run-02,[-73.84144626  35.86645513  18.79980129],[-74.0058211   45.91590812 -31.68066283],[-72.27029138  -7.80679352  38.7323278 ],[-48.48863905  71.35976577  42.78744895]
c_reduced,1748.7,1288.0,1877.8,1397.3,6311.8,0.1538,53.91,56.16,0.0179,107.54,8.91,True,sub-4198,ses-2,run-01,[-71.5894328   38.14255271  23.33814664],[-74.91570968  43.91320229 -26.62494806],[-67.13210958  -2.95379681  49.02553313],[-43.889352    76.54101323  41.33431389]
c_reduced,1525.7,1511.8,1758.2,1424.5,6220.1,0.0795,53.31,55.53,0.0171,107.47,8.1,True,sub-4198,ses-2,run-02,[-71.69848872  38.19882468  23.90085225],[-75.4046768   43.13128564 -25.84495286],[-67.61728     -2.75698692  48.83992565],[-44.57324851  76.12126633  40.62432819]
