Unnamed: 0,Subject,Session,run,Experiment,Electrode,Rater,Method,Dimension,Coordinates,date
,sub-058,ses-3,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,32.68682693,
,sub-058,ses-3,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,31.06592447,
,sub-058,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,X,22.01741597,
,sub-058,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,68.73701033,
,sub-058,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,61.96028022,
,sub-058,ses-3,run-02,YourExperimentName,Anode,Network,full-automated,X,46.52194923,
,sub-058,ses-3,run-02,YourExperimentName,Anode,Network,full-automated,Y,40.07135309,
,sub-058,ses-3,run-02,YourExperimentName,Anode,Network,full-automated,Z,65.2499607,
,sub-058,ses-3,run-02,YourExperimentName,Cathode1,Network,full-automated,X,34.13289145,
,sub-058,ses-3,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,10.74423699,
,sub-058,ses-3,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,85.29425566,
,sub-058,ses-3,run-02,YourExperimentName,Cathode2,Network,full-automated,X,63.98429228,
,sub-058,ses-3,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,32.17852527,
,sub-058,ses-3,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,32.08815813,
,sub-058,ses-3,run-02,YourExperimentName,Cathode3,Network,full-automated,X,22.66544613,
,sub-058,ses-3,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,67.35024048,
,sub-058,ses-3,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,63.54868321,
,sub-058,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,X,51.70036278,
,sub-058,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,Y,30.38348985,
,sub-058,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,Z,60.50086419,
,sub-058,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,X,37.23327375,
,sub-058,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,1.55339107,
,sub-058,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,82.67471523,
,sub-058,ses-4,run-01,YourExperimentName,Cathode2,Network,full-automated,X,67.16067577,
,sub-058,ses-4,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,20.70324463,
,sub-058,ses-4,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,28.02633695,
,sub-058,ses-4,run-01,YourExperimentName,Cathode3,Network,full-automated,X,31.89269042,
,sub-058,ses-4,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,63.53694729,
,sub-058,ses-4,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,60.29822576,
,sub-058,ses-4,run-02,YourExperimentName,Anode,Network,full-automated,X,52.12877857,
,sub-058,ses-4,run-02,YourExperimentName,Anode,Network,full-automated,Y,29.25791933,
,sub-058,ses-4,run-02,YourExperimentName,Anode,Network,full-automated,Z,61.37347853,
,sub-058,ses-4,run-02,YourExperimentName,Cathode1,Network,full-automated,X,37.7572243,
,sub-058,ses-4,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,0.0799142604,
,sub-058,ses-4,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,83.3074145,
,sub-058,ses-4,run-02,YourExperimentName,Cathode2,Network,full-automated,X,67.02833661,
,sub-058,ses-4,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,20.06757618,
,sub-058,ses-4,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,28.72089528,
,sub-058,ses-4,run-02,YourExperimentName,Cathode3,Network,full-automated,X,31.44008628,
,sub-058,ses-4,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,62.80134574,
,sub-058,ses-4,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,62.47355094,
,sub-059,ses-1,run-01,YourExperimentName,Anode,Network,full-automated,X,-65.80137981,
,sub-059,ses-1,run-01,YourExperimentName,Anode,Network,full-automated,Y,-70.54536066,
,sub-059,ses-1,run-01,YourExperimentName,Anode,Network,full-automated,Z,8.83179956,
,sub-059,ses-1,run-01,YourExperimentName,Cathode1,Network,full-automated,X,-67.2860073,
,sub-059,ses-1,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-55.81863313,
,sub-059,ses-1,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,47.07270438,
,sub-059,ses-1,run-01,YourExperimentName,Cathode2,Network,full-automated,X,-64.82678374,
,sub-059,ses-1,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,-16.1126818,
,sub-059,ses-1,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,46.98781788,
,sub-059,ses-1,run-01,YourExperimentName,Cathode3,Network,full-automated,X,-49.26666626,
,sub-059,ses-1,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,-70.17454219,
,sub-059,ses-1,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,71.37176431,
,sub-059,ses-1,run-02,YourExperimentName,Anode,Network,full-automated,X,-66.0050775,
,sub-059,ses-1,run-02,YourExperimentName,Anode,Network,full-automated,Y,-71.49798021,
,sub-059,ses-1,run-02,YourExperimentName,Anode,Network,full-automated,Z,8.32856696,
,sub-059,ses-1,run-02,YourExperimentName,Cathode1,Network,full-automated,X,-67.15206816,
,sub-059,ses-1,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-57.24399562,
,sub-059,ses-1,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,46.47039731,
,sub-059,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,X,-64.63120249,
,sub-059,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,-17.56629291,
,sub-059,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,46.96434511,
,sub-059,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,X,-48.87885214,
,sub-059,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,-71.6812628,
,sub-059,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,70.23397416,
,sub-059,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,X,-68.21573364,
,sub-059,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,Y,-24.90704318,
,sub-059,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,Z,41.43949512,
,sub-059,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,X,-67.75225602,
,sub-059,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-64.20227433,
,sub-059,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,34.81848588,
,sub-059,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,X,-61.9957442,
,sub-059,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,-73.39623774,
,sub-059,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,-0.10167565,
,sub-059,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,X,-50.06197515,
,sub-059,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,-80.88663445,
,sub-059,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,60.59388311,
,sub-059,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,X,-68.0856377,
,sub-059,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,Y,-25.73167949,
,sub-059,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,Z,42.74078983,
,sub-059,ses-2,run-02,YourExperimentName,Cathode1,Network,full-automated,X,-67.73425741,
,sub-059,ses-2,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-64.90745381,
,sub-059,ses-2,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,35.31672521,
,sub-059,ses-2,run-02,YourExperimentName,Cathode2,Network,full-automated,X,-61.4432758,
,sub-059,ses-2,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,-74.2130979,
,sub-059,ses-2,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,-0.0162133798,
,sub-059,ses-2,run-02,YourExperimentName,Cathode3,Network,full-automated,X,-50.03226993,
,sub-059,ses-2,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,-82.09939259,
,sub-059,ses-2,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,60.85101656,
,sub-059,ses-3,run-01,YourExperimentName,Anode,Network,full-automated,X,-66.87932085,
,sub-059,ses-3,run-01,YourExperimentName,Anode,Network,full-automated,Y,-21.12961495,
,sub-059,ses-3,run-01,YourExperimentName,Anode,Network,full-automated,Z,46.10578013,
,sub-059,ses-3,run-01,YourExperimentName,Cathode1,Network,full-automated,X,-62.77709645,
,sub-059,ses-3,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-73.75891288,
,sub-059,ses-3,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,7.72772692,
,sub-059,ses-3,run-01,YourExperimentName,Cathode2,Network,full-automated,X,-67.16263911,
,sub-059,ses-3,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,-60.33090402,
,sub-059,ses-3,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,43.45312107,
,sub-059,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,X,-47.468937,
,sub-059,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,-76.07192705,
,sub-059,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,67.70962604,
,sub-059,ses-3,run-02,YourExperimentName,Anode,Network,full-automated,X,-63.09900506,
,sub-059,ses-3,run-02,YourExperimentName,Anode,Network,full-automated,Y,-74.24820419,
,sub-059,ses-3,run-02,YourExperimentName,Anode,Network,full-automated,Z,7.35175386,
,sub-059,ses-3,run-02,YourExperimentName,Cathode1,Network,full-automated,X,-66.09326185,
,sub-059,ses-3,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-21.73911947,
,sub-059,ses-3,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,45.9689494,
,sub-059,ses-3,run-02,YourExperimentName,Cathode2,Network,full-automated,X,-66.82986186,
,sub-059,ses-3,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,-61.10856491,
,sub-059,ses-3,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,43.26564683,
,sub-059,ses-3,run-02,YourExperimentName,Cathode3,Network,full-automated,X,-47.35391543,
,sub-059,ses-3,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,-76.48780015,
,sub-059,ses-3,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,66.98721042,
,sub-059,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,X,-68.04791534,
,sub-059,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,Y,-64.33168202,
,sub-059,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,Z,19.31442164,
,sub-059,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,X,-67.06705324,
,sub-059,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-43.31349296,
,sub-059,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,51.62466483,
,sub-059,ses-4,run-01,YourExperimentName,Cathode2,Network,full-automated,X,-63.28570756,
,sub-059,ses-4,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,-3.6092375,
,sub-059,ses-4,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,48.39425616,
,sub-059,ses-4,run-01,YourExperimentName,Cathode3,Network,full-automated,X,-46.25913946,
,sub-059,ses-4,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,-57.88728616,
,sub-059,ses-4,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,76.91215906,
,sub-059,ses-4,run-02,YourExperimentName,Anode,Network,full-automated,X,-67.99339032,
,sub-059,ses-4,run-02,YourExperimentName,Anode,Network,full-automated,Y,-64.85048267,
,sub-059,ses-4,run-02,YourExperimentName,Anode,Network,full-automated,Z,19.17371738,
,sub-059,ses-4,run-02,YourExperimentName,Cathode1,Network,full-automated,X,-66.48992734,
,sub-059,ses-4,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-43.18375186,
,sub-059,ses-4,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,51.45645412,
,sub-059,ses-4,run-02,YourExperimentName,Cathode2,Network,full-automated,X,-62.72399546,
,sub-059,ses-4,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,-4.06276689,
,sub-059,ses-4,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,48.54547079,
,sub-059,ses-4,run-02,YourExperimentName,Cathode3,Network,full-automated,X,-45.39207878,
,sub-059,ses-4,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,-58.63707681,
,sub-059,ses-4,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,76.50713058,
,sub-060,ses-1,run-01,YourExperimentName,Anode,Network,full-automated,X,56.22265911,
,sub-060,ses-1,run-01,YourExperimentName,Anode,Network,full-automated,Y,29.08026214,
,sub-060,ses-1,run-01,YourExperimentName,Anode,Network,full-automated,Z,60.1936394,
,sub-060,ses-1,run-01,YourExperimentName,Cathode1,Network,full-automated,X,51.83207414,
,sub-060,ses-1,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-5.47462742,
,sub-060,ses-1,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,77.13392901,
,sub-060,ses-1,run-01,YourExperimentName,Cathode2,Network,full-automated,X,68.96979313,
,sub-060,ses-1,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,29.44230401,
,sub-060,ses-1,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,24.89996875,
,sub-060,ses-1,run-01,YourExperimentName,Cathode3,Network,full-automated,X,29.60097887,
,sub-060,ses-1,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,54.65770169,
,sub-060,ses-1,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,67.64918361,
,sub-060,ses-1,run-02,YourExperimentName,Anode,Network,full-automated,X,56.16102809,
,sub-060,ses-1,run-02,YourExperimentName,Anode,Network,full-automated,Y,28.98016246,
,sub-060,ses-1,run-02,YourExperimentName,Anode,Network,full-automated,Z,61.05328779,
,sub-060,ses-1,run-02,YourExperimentName,Cathode1,Network,full-automated,X,52.1610938,
,sub-060,ses-1,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-5.74724313,
,sub-060,ses-1,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,78.40088479,
,sub-060,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,X,68.64159192,
,sub-060,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,29.27287614,
,sub-060,ses-1,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,25.75969465,
,sub-060,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,X,29.35853737,
,sub-060,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,54.43430434,
,sub-060,ses-1,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,68.66199765,
,sub-060,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,X,58.1872767,
,sub-060,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,Y,25.27884157,
,sub-060,ses-2,run-01,YourExperimentName,Anode,Network,full-automated,Z,62.07316451,
,sub-060,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,X,52.6132887,
,sub-060,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-10.89982187,
,sub-060,ses-2,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,77.63995434,
,sub-060,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,X,71.48230284,
,sub-060,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,26.70811564,
,sub-060,ses-2,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,26.39366859,
,sub-060,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,X,32.98707169,
,sub-060,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,52.08134678,
,sub-060,ses-2,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,70.54451194,
,sub-060,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,X,59.01716685,
,sub-060,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,Y,23.68732601,
,sub-060,ses-2,run-02,YourExperimentName,Anode,Network,full-automated,Z,64.33315732,
,sub-060,ses-2,run-02,YourExperimentName,Cathode1,Network,full-automated,X,54.48192385,
,sub-060,ses-2,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-12.50642844,
,sub-060,ses-2,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,78.95910668,
,sub-060,ses-2,run-02,YourExperimentName,Cathode2,Network,full-automated,X,71.9359173,
,sub-060,ses-2,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,26.16119247,
,sub-060,ses-2,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,28.08149922,
,sub-060,ses-2,run-02,YourExperimentName,Cathode3,Network,full-automated,X,34.1475747,
,sub-060,ses-2,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,50.6158295,
,sub-060,ses-2,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,72.79182433,
,sub-060,ses-3,run-01,YourExperimentName,Anode,Network,full-automated,X,53.22026804,
,sub-060,ses-3,run-01,YourExperimentName,Anode,Network,full-automated,Y,33.55362041,
,sub-060,ses-3,run-01,YourExperimentName,Anode,Network,full-automated,Z,62.20863652,
,sub-060,ses-3,run-01,YourExperimentName,Cathode1,Network,full-automated,X,48.61895067,
,sub-060,ses-3,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-1.25988351,
,sub-060,ses-3,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,80.03511766,
,sub-060,ses-3,run-01,YourExperimentName,Cathode2,Network,full-automated,X,68.21090298,
,sub-060,ses-3,run-01,YourExperimentName,Cathode2,Network,full-automated,Y,31.87127736,
,sub-060,ses-3,run-01,YourExperimentName,Cathode2,Network,full-automated,Z,26.69575877,
,sub-060,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,X,27.75098022,
,sub-060,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,Y,59.71988293,
,sub-060,ses-3,run-01,YourExperimentName,Cathode3,Network,full-automated,Z,65.55696189,
,sub-060,ses-3,run-02,YourExperimentName,Anode,Network,full-automated,X,53.26093677,
,sub-060,ses-3,run-02,YourExperimentName,Anode,Network,full-automated,Y,31.3124219,
,sub-060,ses-3,run-02,YourExperimentName,Anode,Network,full-automated,Z,63.32267018,
,sub-060,ses-3,run-02,YourExperimentName,Cathode1,Network,full-automated,X,48.51479173,
,sub-060,ses-3,run-02,YourExperimentName,Cathode1,Network,full-automated,Y,-3.41061749,
,sub-060,ses-3,run-02,YourExperimentName,Cathode1,Network,full-automated,Z,80.70122367,
,sub-060,ses-3,run-02,YourExperimentName,Cathode2,Network,full-automated,X,68.3309239,
,sub-060,ses-3,run-02,YourExperimentName,Cathode2,Network,full-automated,Y,29.93074495,
,sub-060,ses-3,run-02,YourExperimentName,Cathode2,Network,full-automated,Z,28.11069924,
,sub-060,ses-3,run-02,YourExperimentName,Cathode3,Network,full-automated,X,27.49349876,
,sub-060,ses-3,run-02,YourExperimentName,Cathode3,Network,full-automated,Y,57.45390672,
,sub-060,ses-3,run-02,YourExperimentName,Cathode3,Network,full-automated,Z,67.11498139,
,sub-060,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,X,54.65229785,
,sub-060,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,Y,24.53008186,
,sub-060,ses-4,run-01,YourExperimentName,Anode,Network,full-automated,Z,66.72767597,
,sub-060,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,X,48.94009099,
,sub-060,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,Y,-9.74151985,
,sub-060,ses-4,run-01,YourExperimentName,Cathode1,Network,full-automated,Z,82.64286928,
