Unnamed: 0,Subject,Session,run,Experiment,Electrode,Rater,Method,Dimension,Coordinates,date
3097.0,sub-030,ses-0,baseline,P1,Cathode1,Kira,manually,X,63.01,2023-06-22
9541.0,sub-030,ses-0,baseline,P1,Cathode1,Kira,manually,Y,-79.5,2023-06-22
15985.0,sub-030,ses-0,baseline,P1,Cathode1,Kira,manually,Z,39.76,2023-06-22
3101.0,sub-030,ses-0,baseline,P1,Cathode2,Kira,manually,X,61.42,2023-06-22
9545.0,sub-030,ses-0,baseline,P1,Cathode2,Kira,manually,Y,-70.22,2023-06-22
15989.0,sub-030,ses-0,baseline,P1,Cathode2,Kira,manually,Z,-11.09,2023-06-22
3105.0,sub-030,ses-0,baseline,P1,Cathode3,Kira,manually,X,75.24,2023-06-22
9549.0,sub-030,ses-0,baseline,P1,Cathode3,Kira,manually,Y,-32.57,2023-06-22
15993.0,sub-030,ses-0,baseline,P1,Cathode3,Kira,manually,Z,21.48,2023-06-22
3094.0,sub-030,ses-0,baseline,P1,Anode,Sophie,half-automated,X,67.26,2023-06-22
9538.0,sub-030,ses-0,baseline,P1,Anode,Sophie,half-automated,Y,-61.01,2023-06-22
15982.0,sub-030,ses-0,baseline,P1,Anode,Sophie,half-automated,Z,16.64,2023-06-22
3098.0,sub-030,ses-0,baseline,P1,Cathode1,Sophie,half-automated,X,63.01,2023-06-22
9542.0,sub-030,ses-0,baseline,P1,Cathode1,Sophie,half-automated,Y,-79.5,2023-06-22
15986.0,sub-030,ses-0,baseline,P1,Cathode1,Sophie,half-automated,Z,39.76,2023-06-22
3102.0,sub-030,ses-0,baseline,P1,Cathode2,Sophie,half-automated,X,61.42,2023-06-22
9546.0,sub-030,ses-0,baseline,P1,Cathode2,Sophie,half-automated,Y,-70.22,2023-06-22
15990.0,sub-030,ses-0,baseline,P1,Cathode2,Sophie,half-automated,Z,-11.09,2023-06-22
3106.0,sub-030,ses-0,baseline,P1,Cathode3,Sophie,half-automated,X,75.24,2023-06-22
9550.0,sub-030,ses-0,baseline,P1,Cathode3,Sophie,half-automated,Y,-32.57,2023-06-22
15994.0,sub-030,ses-0,baseline,P1,Cathode3,Sophie,half-automated,Z,21.48,2023-06-22
3095.0,sub-030,ses-0,baseline,P1,Anode,Sophie,manually,X,67.26,2023-06-22
9539.0,sub-030,ses-0,baseline,P1,Anode,Sophie,manually,Y,-61.01,2023-06-22
15983.0,sub-030,ses-0,baseline,P1,Anode,Sophie,manually,Z,16.64,2023-06-22
3099.0,sub-030,ses-0,baseline,P1,Cathode1,Sophie,manually,X,63.01,2023-06-22
9543.0,sub-030,ses-0,baseline,P1,Cathode1,Sophie,manually,Y,-79.5,2023-06-22
15987.0,sub-030,ses-0,baseline,P1,Cathode1,Sophie,manually,Z,39.76,2023-06-22
3103.0,sub-030,ses-0,baseline,P1,Cathode2,Sophie,manually,X,61.42,2023-06-22
9547.0,sub-030,ses-0,baseline,P1,Cathode2,Sophie,manually,Y,-70.22,2023-06-22
15991.0,sub-030,ses-0,baseline,P1,Cathode2,Sophie,manually,Z,-11.09,2023-06-22
3107.0,sub-030,ses-0,baseline,P1,Cathode3,Sophie,manually,X,75.24,2023-06-22
9551.0,sub-030,ses-0,baseline,P1,Cathode3,Sophie,manually,Y,-32.57,2023-06-22
15995.0,sub-030,ses-0,baseline,P1,Cathode3,Sophie,manually,Z,21.48,2023-06-22
3108.0,sub-030,ses-1,run-01,P1,Anode,Kira,half-automated,X,67.82,2023-06-28
9552.0,sub-030,ses-1,run-01,P1,Anode,Kira,half-automated,Y,-59.06,2023-06-28
15996.0,sub-030,ses-1,run-01,P1,Anode,Kira,half-automated,Z,17.67,2023-06-28
3112.0,sub-030,ses-1,run-01,P1,Cathode1,Kira,half-automated,X,60.78,
9556.0,sub-030,ses-1,run-01,P1,Cathode1,Kira,half-automated,Y,-79.72,
16000.0,sub-030,ses-1,run-01,P1,Cathode1,Kira,half-automated,Z,36.75,
3116.0,sub-030,ses-1,run-01,P1,Cathode2,Kira,half-automated,X,62.47,
9560.0,sub-030,ses-1,run-01,P1,Cathode2,Kira,half-automated,Y,-64.75,
16004.0,sub-030,ses-1,run-01,P1,Cathode2,Kira,half-automated,Z,-10.65,
3120.0,sub-030,ses-1,run-01,P1,Cathode3,Kira,half-automated,X,73.04,2023-06-28
9564.0,sub-030,ses-1,run-01,P1,Cathode3,Kira,half-automated,Y,-34.79,2023-06-28
16008.0,sub-030,ses-1,run-01,P1,Cathode3,Kira,half-automated,Z,28.46,2023-06-28
3109.0,sub-030,ses-1,run-01,P1,Anode,Kira,manually,X,76.0,2023-06-28
9553.0,sub-030,ses-1,run-01,P1,Anode,Kira,manually,Y,-64.0,2023-06-28
15997.0,sub-030,ses-1,run-01,P1,Anode,Kira,manually,Z,17.0,2023-06-28
3113.0,sub-030,ses-1,run-01,P1,Cathode1,Kira,manually,X,61.0,
9557.0,sub-030,ses-1,run-01,P1,Cathode1,Kira,manually,Y,-83.0,
16001.0,sub-030,ses-1,run-01,P1,Cathode1,Kira,manually,Z,38.0,
3117.0,sub-030,ses-1,run-01,P1,Cathode2,Kira,manually,X,72.0,
9561.0,sub-030,ses-1,run-01,P1,Cathode2,Kira,manually,Y,-69.0,
16005.0,sub-030,ses-1,run-01,P1,Cathode2,Kira,manually,Z,-11.0,
3121.0,sub-030,ses-1,run-01,P1,Cathode3,Kira,manually,X,80.0,
9565.0,sub-030,ses-1,run-01,P1,Cathode3,Kira,manually,Y,-37.0,
16009.0,sub-030,ses-1,run-01,P1,Cathode3,Kira,manually,Z,28.0,
3110.0,sub-030,ses-1,run-01,P1,Anode,Sophie,half-automated,X,67.79,2023-06-28
9554.0,sub-030,ses-1,run-01,P1,Anode,Sophie,half-automated,Y,-58.16,2023-06-28
15998.0,sub-030,ses-1,run-01,P1,Anode,Sophie,half-automated,Z,17.7,2023-06-28
3114.0,sub-030,ses-1,run-01,P1,Cathode1,Sophie,half-automated,X,60.81,
9558.0,sub-030,ses-1,run-01,P1,Cathode1,Sophie,half-automated,Y,-79.7,
16002.0,sub-030,ses-1,run-01,P1,Cathode1,Sophie,half-automated,Z,35.85,
3118.0,sub-030,ses-1,run-01,P1,Cathode2,Sophie,half-automated,X,62.46,
9562.0,sub-030,ses-1,run-01,P1,Cathode2,Sophie,half-automated,Y,-63.82,
16006.0,sub-030,ses-1,run-01,P1,Cathode2,Sophie,half-automated,Z,-11.52,
3122.0,sub-030,ses-1,run-01,P1,Cathode3,Sophie,half-automated,X,73.06,2023-06-28
9566.0,sub-030,ses-1,run-01,P1,Cathode3,Sophie,half-automated,Y,-34.77,2023-06-28
16010.0,sub-030,ses-1,run-01,P1,Cathode3,Sophie,half-automated,Z,27.56,2023-06-28
3111.0,sub-030,ses-1,run-01,P1,Anode,Sophie,manually,X,77.0,2023-06-28
9555.0,sub-030,ses-1,run-01,P1,Anode,Sophie,manually,Y,-64.0,2023-06-28
15999.0,sub-030,ses-1,run-01,P1,Anode,Sophie,manually,Z,18.0,2023-06-28
3115.0,sub-030,ses-1,run-01,P1,Cathode1,Sophie,manually,X,70.0,
9559.0,sub-030,ses-1,run-01,P1,Cathode1,Sophie,manually,Y,-84.0,
16003.0,sub-030,ses-1,run-01,P1,Cathode1,Sophie,manually,Z,36.0,
3119.0,sub-030,ses-1,run-01,P1,Cathode2,Sophie,manually,X,74.0,
9563.0,sub-030,ses-1,run-01,P1,Cathode2,Sophie,manually,Y,-68.0,
16007.0,sub-030,ses-1,run-01,P1,Cathode2,Sophie,manually,Z,-11.0,
3123.0,sub-030,ses-1,run-01,P1,Cathode3,Sophie,manually,X,82.0,
9567.0,sub-030,ses-1,run-01,P1,Cathode3,Sophie,manually,Y,-35.0,
16011.0,sub-030,ses-1,run-01,P1,Cathode3,Sophie,manually,Z,28.0,
3124.0,sub-030,ses-1,run-02,P1,Anode,Kira,half-automated,X,67.77,2023-06-28
9568.0,sub-030,ses-1,run-02,P1,Anode,Kira,half-automated,Y,-58.18,2023-06-28
16012.0,sub-030,ses-1,run-02,P1,Anode,Kira,half-automated,Z,18.6,2023-06-28
3128.0,sub-030,ses-1,run-02,P1,Cathode1,Kira,half-automated,X,60.81,
9572.0,sub-030,ses-1,run-02,P1,Cathode1,Kira,half-automated,Y,-79.7,
16016.0,sub-030,ses-1,run-02,P1,Cathode1,Kira,half-automated,Z,35.85,
3132.0,sub-030,ses-1,run-02,P1,Cathode2,Kira,half-automated,X,62.44,
9576.0,sub-030,ses-1,run-02,P1,Cathode2,Kira,half-automated,Y,-64.78,
16020.0,sub-030,ses-1,run-02,P1,Cathode2,Kira,half-automated,Z,-9.74,
3136.0,sub-030,ses-1,run-02,P1,Cathode3,Kira,half-automated,X,73.03,2023-06-28
9580.0,sub-030,ses-1,run-02,P1,Cathode3,Kira,half-automated,Y,-33.86,2023-06-28
16024.0,sub-030,ses-1,run-02,P1,Cathode3,Kira,half-automated,Z,27.58,2023-06-28
3125.0,sub-030,ses-1,run-02,P1,Anode,Kira,manually,X,75.0,2023-06-28
9569.0,sub-030,ses-1,run-02,P1,Anode,Kira,manually,Y,-64.0,2023-06-28
16013.0,sub-030,ses-1,run-02,P1,Anode,Kira,manually,Z,16.0,2023-06-28
3129.0,sub-030,ses-1,run-02,P1,Cathode1,Kira,manually,X,62.0,
9573.0,sub-030,ses-1,run-02,P1,Cathode1,Kira,manually,Y,-83.0,
16017.0,sub-030,ses-1,run-02,P1,Cathode1,Kira,manually,Z,38.0,
3133.0,sub-030,ses-1,run-02,P1,Cathode2,Kira,manually,X,73.0,
9577.0,sub-030,ses-1,run-02,P1,Cathode2,Kira,manually,Y,-69.0,
16021.0,sub-030,ses-1,run-02,P1,Cathode2,Kira,manually,Z,-11.0,
3137.0,sub-030,ses-1,run-02,P1,Cathode3,Kira,manually,X,76.0,
9581.0,sub-030,ses-1,run-02,P1,Cathode3,Kira,manually,Y,-36.0,
16025.0,sub-030,ses-1,run-02,P1,Cathode3,Kira,manually,Z,29.0,
3126.0,sub-030,ses-1,run-02,P1,Anode,Sophie,half-automated,X,67.8,2023-06-28
9570.0,sub-030,ses-1,run-02,P1,Anode,Sophie,half-automated,Y,-59.08,2023-06-28
16014.0,sub-030,ses-1,run-02,P1,Anode,Sophie,half-automated,Z,18.57,2023-06-28
3130.0,sub-030,ses-1,run-02,P1,Cathode1,Sophie,half-automated,X,59.97,
9574.0,sub-030,ses-1,run-02,P1,Cathode1,Sophie,half-automated,Y,-81.53,
16018.0,sub-030,ses-1,run-02,P1,Cathode1,Sophie,half-automated,Z,35.78,
3134.0,sub-030,ses-1,run-02,P1,Cathode2,Sophie,half-automated,X,62.5,
9578.0,sub-030,ses-1,run-02,P1,Cathode2,Sophie,half-automated,Y,-65.65,
16022.0,sub-030,ses-1,run-02,P1,Cathode2,Sophie,half-automated,Z,-10.67,
3138.0,sub-030,ses-1,run-02,P1,Cathode3,Sophie,half-automated,X,73.05,2023-06-28
9582.0,sub-030,ses-1,run-02,P1,Cathode3,Sophie,half-automated,Y,-35.72,2023-06-28
16026.0,sub-030,ses-1,run-02,P1,Cathode3,Sophie,half-automated,Z,29.34,2023-06-28
3127.0,sub-030,ses-1,run-02,P1,Anode,Sophie,manually,X,77.0,2023-06-28
9571.0,sub-030,ses-1,run-02,P1,Anode,Sophie,manually,Y,-64.0,2023-06-28
16015.0,sub-030,ses-1,run-02,P1,Anode,Sophie,manually,Z,18.0,2023-06-28
3131.0,sub-030,ses-1,run-02,P1,Cathode1,Sophie,manually,X,69.0,
9575.0,sub-030,ses-1,run-02,P1,Cathode1,Sophie,manually,Y,-85.0,
16019.0,sub-030,ses-1,run-02,P1,Cathode1,Sophie,manually,Z,37.0,
3135.0,sub-030,ses-1,run-02,P1,Cathode2,Sophie,manually,X,73.0,
9579.0,sub-030,ses-1,run-02,P1,Cathode2,Sophie,manually,Y,-69.0,
16023.0,sub-030,ses-1,run-02,P1,Cathode2,Sophie,manually,Z,-11.0,
3139.0,sub-030,ses-1,run-02,P1,Cathode3,Sophie,manually,X,82.0,
9583.0,sub-030,ses-1,run-02,P1,Cathode3,Sophie,manually,Y,-36.0,
16027.0,sub-030,ses-1,run-02,P1,Cathode3,Sophie,manually,Z,28.0,
3140.0,sub-030,ses-2,run-01,P1,Anode,Kira,half-automated,X,66.28,2023-08-31
9584.0,sub-030,ses-2,run-01,P1,Anode,Kira,half-automated,Y,-61.64,2023-08-31
16028.0,sub-030,ses-2,run-01,P1,Anode,Kira,half-automated,Z,11.23,2023-08-31
3144.0,sub-030,ses-2,run-01,P1,Cathode1,Kira,half-automated,X,60.98,
9588.0,sub-030,ses-2,run-01,P1,Cathode1,Kira,half-automated,Y,-80.44,
16032.0,sub-030,ses-2,run-01,P1,Cathode1,Kira,half-automated,Z,30.41,
3148.0,sub-030,ses-2,run-01,P1,Cathode2,Kira,half-automated,X,60.03,
9592.0,sub-030,ses-2,run-01,P1,Cathode2,Kira,half-automated,Y,-67.36,
16036.0,sub-030,ses-2,run-01,P1,Cathode2,Kira,half-automated,Z,-17.11,
3152.0,sub-030,ses-2,run-01,P1,Cathode3,Kira,half-automated,X,73.24,2023-08-31
9596.0,sub-030,ses-2,run-01,P1,Cathode3,Kira,half-automated,Y,-33.62,2023-08-31
16040.0,sub-030,ses-2,run-01,P1,Cathode3,Kira,half-automated,Z,19.46,2023-08-31
3141.0,sub-030,ses-2,run-01,P1,Anode,Kira,manually,X,74.0,2023-08-31
9585.0,sub-030,ses-2,run-01,P1,Anode,Kira,manually,Y,-63.0,2023-08-31
16029.0,sub-030,ses-2,run-01,P1,Anode,Kira,manually,Z,10.0,2023-08-31
3145.0,sub-030,ses-2,run-01,P1,Cathode1,Kira,manually,X,70.0,
9589.0,sub-030,ses-2,run-01,P1,Cathode1,Kira,manually,Y,-84.0,
16033.0,sub-030,ses-2,run-01,P1,Cathode1,Kira,manually,Z,31.0,
3149.0,sub-030,ses-2,run-01,P1,Cathode2,Kira,manually,X,68.0,
9593.0,sub-030,ses-2,run-01,P1,Cathode2,Kira,manually,Y,-70.0,
16037.0,sub-030,ses-2,run-01,P1,Cathode2,Kira,manually,Z,-17.0,
3153.0,sub-030,ses-2,run-01,P1,Cathode3,Kira,manually,X,81.0,
9597.0,sub-030,ses-2,run-01,P1,Cathode3,Kira,manually,Y,-37.0,
16041.0,sub-030,ses-2,run-01,P1,Cathode3,Kira,manually,Z,19.0,
3142.0,sub-030,ses-2,run-01,P1,Anode,Sophie,half-automated,X,67.12,2023-08-31
9586.0,sub-030,ses-2,run-01,P1,Anode,Sophie,half-automated,Y,-59.8,2023-08-31
16030.0,sub-030,ses-2,run-01,P1,Anode,Sophie,half-automated,Z,11.3,2023-08-31
3146.0,sub-030,ses-2,run-01,P1,Cathode1,Sophie,half-automated,X,60.11,
9590.0,sub-030,ses-2,run-01,P1,Cathode1,Sophie,half-automated,Y,-81.37,
16034.0,sub-030,ses-2,run-01,P1,Cathode1,Sophie,half-automated,Z,30.36,
3150.0,sub-030,ses-2,run-01,P1,Cathode2,Sophie,half-automated,X,60.0,
9594.0,sub-030,ses-2,run-01,P1,Cathode2,Sophie,half-automated,Y,-67.39,
16038.0,sub-030,ses-2,run-01,P1,Cathode2,Sophie,half-automated,Z,-16.21,
3154.0,sub-030,ses-2,run-01,P1,Cathode3,Sophie,half-automated,X,73.24,2023-08-31
9598.0,sub-030,ses-2,run-01,P1,Cathode3,Sophie,half-automated,Y,-33.62,2023-08-31
16042.0,sub-030,ses-2,run-01,P1,Cathode3,Sophie,half-automated,Z,19.46,2023-08-31
3143.0,sub-030,ses-2,run-01,P1,Anode,Sophie,manually,X,75.0,2023-08-31
9587.0,sub-030,ses-2,run-01,P1,Anode,Sophie,manually,Y,-65.0,2023-08-31
16031.0,sub-030,ses-2,run-01,P1,Anode,Sophie,manually,Z,12.0,2023-08-31
3147.0,sub-030,ses-2,run-01,P1,Cathode1,Sophie,manually,X,69.0,
9591.0,sub-030,ses-2,run-01,P1,Cathode1,Sophie,manually,Y,-84.0,
16035.0,sub-030,ses-2,run-01,P1,Cathode1,Sophie,manually,Z,32.0,
3151.0,sub-030,ses-2,run-01,P1,Cathode2,Sophie,manually,X,68.0,
9595.0,sub-030,ses-2,run-01,P1,Cathode2,Sophie,manually,Y,-70.0,
16039.0,sub-030,ses-2,run-01,P1,Cathode2,Sophie,manually,Z,-18.0,
3155.0,sub-030,ses-2,run-01,P1,Cathode3,Sophie,manually,X,81.0,
9599.0,sub-030,ses-2,run-01,P1,Cathode3,Sophie,manually,Y,-35.0,
16043.0,sub-030,ses-2,run-01,P1,Cathode3,Sophie,manually,Z,20.0,
3156.0,sub-030,ses-2,run-02,P1,Anode,Kira,half-automated,X,66.2,2023-08-31
9600.0,sub-030,ses-2,run-02,P1,Anode,Kira,half-automated,Y,-59.86,2023-08-31
16044.0,sub-030,ses-2,run-02,P1,Anode,Kira,half-automated,Z,12.18,2023-08-31
3160.0,sub-030,ses-2,run-02,P1,Cathode1,Kira,half-automated,X,60.95,
9604.0,sub-030,ses-2,run-02,P1,Cathode1,Kira,half-automated,Y,-79.54,
16048.0,sub-030,ses-2,run-02,P1,Cathode1,Kira,half-automated,Z,30.44,
3164.0,sub-030,ses-2,run-02,P1,Cathode2,Kira,half-automated,X,59.99,
9608.0,sub-030,ses-2,run-02,P1,Cathode2,Kira,half-automated,Y,-66.46,
16052.0,sub-030,ses-2,run-02,P1,Cathode2,Kira,half-automated,Z,-17.08,
3168.0,sub-030,ses-2,run-02,P1,Cathode3,Kira,half-automated,X,73.27,2023-08-31
9612.0,sub-030,ses-2,run-02,P1,Cathode3,Kira,half-automated,Y,-34.53,2023-08-31
16056.0,sub-030,ses-2,run-02,P1,Cathode3,Kira,half-automated,Z,19.44,2023-08-31
3157.0,sub-030,ses-2,run-02,P1,Anode,Kira,manually,X,75.0,2023-08-31
9601.0,sub-030,ses-2,run-02,P1,Anode,Kira,manually,Y,-64.0,2023-08-31
16045.0,sub-030,ses-2,run-02,P1,Anode,Kira,manually,Z,10.0,2023-08-31
3161.0,sub-030,ses-2,run-02,P1,Cathode1,Kira,manually,X,69.0,
9605.0,sub-030,ses-2,run-02,P1,Cathode1,Kira,manually,Y,-85.0,
16049.0,sub-030,ses-2,run-02,P1,Cathode1,Kira,manually,Z,31.0,
3165.0,sub-030,ses-2,run-02,P1,Cathode2,Kira,manually,X,68.0,
9609.0,sub-030,ses-2,run-02,P1,Cathode2,Kira,manually,Y,-70.0,
16053.0,sub-030,ses-2,run-02,P1,Cathode2,Kira,manually,Z,-16.0,
3169.0,sub-030,ses-2,run-02,P1,Cathode3,Kira,manually,X,81.0,
9613.0,sub-030,ses-2,run-02,P1,Cathode3,Kira,manually,Y,-37.0,
16057.0,sub-030,ses-2,run-02,P1,Cathode3,Kira,manually,Z,20.0,
3158.0,sub-030,ses-2,run-02,P1,Anode,Sophie,half-automated,X,66.24,2023-08-31
9602.0,sub-030,ses-2,run-02,P1,Anode,Sophie,half-automated,Y,-59.81,2023-08-31
16046.0,sub-030,ses-2,run-02,P1,Anode,Sophie,half-automated,Z,10.38,2023-08-31
3162.0,sub-030,ses-2,run-02,P1,Cathode1,Sophie,half-automated,X,60.92,
9606.0,sub-030,ses-2,run-02,P1,Cathode1,Sophie,half-automated,Y,-79.56,
16050.0,sub-030,ses-2,run-02,P1,Cathode1,Sophie,half-automated,Z,31.34,
3166.0,sub-030,ses-2,run-02,P1,Cathode2,Sophie,half-automated,X,59.98,
9610.0,sub-030,ses-2,run-02,P1,Cathode2,Sophie,half-automated,Y,-67.41,
16054.0,sub-030,ses-2,run-02,P1,Cathode2,Sophie,half-automated,Z,-15.31,
3170.0,sub-030,ses-2,run-02,P1,Cathode3,Sophie,half-automated,X,73.24,2023-08-31
9614.0,sub-030,ses-2,run-02,P1,Cathode3,Sophie,half-automated,Y,-33.62,2023-08-31
16058.0,sub-030,ses-2,run-02,P1,Cathode3,Sophie,half-automated,Z,19.46,2023-08-31
3159.0,sub-030,ses-2,run-02,P1,Anode,Sophie,manually,X,75.0,2023-08-31
9603.0,sub-030,ses-2,run-02,P1,Anode,Sophie,manually,Y,-65.0,2023-08-31
16047.0,sub-030,ses-2,run-02,P1,Anode,Sophie,manually,Z,11.0,2023-08-31
3163.0,sub-030,ses-2,run-02,P1,Cathode1,Sophie,manually,X,69.0,
9607.0,sub-030,ses-2,run-02,P1,Cathode1,Sophie,manually,Y,-84.0,
16051.0,sub-030,ses-2,run-02,P1,Cathode1,Sophie,manually,Z,32.0,
3167.0,sub-030,ses-2,run-02,P1,Cathode2,Sophie,manually,X,68.0,
9611.0,sub-030,ses-2,run-02,P1,Cathode2,Sophie,manually,Y,-71.0,
16055.0,sub-030,ses-2,run-02,P1,Cathode2,Sophie,manually,Z,-18.0,
3171.0,sub-030,ses-2,run-02,P1,Cathode3,Sophie,manually,X,81.0,
9615.0,sub-030,ses-2,run-02,P1,Cathode3,Sophie,manually,Y,-36.0,
16059.0,sub-030,ses-2,run-02,P1,Cathode3,Sophie,manually,Z,20.0,
3172.0,sub-030,ses-3,run-01,P1,Anode,Kira,half-automated,X,67.08,2023-10-05
9616.0,sub-030,ses-3,run-01,P1,Anode,Kira,half-automated,Y,-60.78,2023-10-05
16060.0,sub-030,ses-3,run-01,P1,Anode,Kira,half-automated,Z,13.99,2023-10-05
3176.0,sub-030,ses-3,run-01,P1,Cathode1,Kira,half-automated,X,60.88,
9620.0,sub-030,ses-3,run-01,P1,Cathode1,Kira,half-automated,Y,-80.54,
16064.0,sub-030,ses-3,run-01,P1,Cathode1,Kira,half-automated,Z,34.02,
3180.0,sub-030,ses-3,run-01,P1,Cathode2,Kira,half-automated,X,61.66,
9624.0,sub-030,ses-3,run-01,P1,Cathode2,Kira,half-automated,Y,-64.68,
16068.0,sub-030,ses-3,run-01,P1,Cathode2,Kira,half-automated,Z,-14.28,
3184.0,sub-030,ses-3,run-01,P1,Cathode3,Kira,half-automated,X,73.23,2023-10-05
9628.0,sub-030,ses-3,run-01,P1,Cathode3,Kira,half-automated,Y,-34.58,2023-10-05
16072.0,sub-030,ses-3,run-01,P1,Cathode3,Kira,half-automated,Z,21.24,2023-10-05
3173.0,sub-030,ses-3,run-01,P1,Anode,Kira,manually,X,74.0,2023-10-05
9617.0,sub-030,ses-3,run-01,P1,Anode,Kira,manually,Y,-65.0,2023-10-05
16061.0,sub-030,ses-3,run-01,P1,Anode,Kira,manually,Z,12.0,2023-10-05
3177.0,sub-030,ses-3,run-01,P1,Cathode1,Kira,manually,X,67.0,
9621.0,sub-030,ses-3,run-01,P1,Cathode1,Kira,manually,Y,-84.0,
16065.0,sub-030,ses-3,run-01,P1,Cathode1,Kira,manually,Z,34.0,
3181.0,sub-030,ses-3,run-01,P1,Cathode2,Kira,manually,X,72.0,
9625.0,sub-030,ses-3,run-01,P1,Cathode2,Kira,manually,Y,-71.0,
16069.0,sub-030,ses-3,run-01,P1,Cathode2,Kira,manually,Z,-14.0,
3185.0,sub-030,ses-3,run-01,P1,Cathode3,Kira,manually,X,78.0,
9629.0,sub-030,ses-3,run-01,P1,Cathode3,Kira,manually,Y,-37.0,
16073.0,sub-030,ses-3,run-01,P1,Cathode3,Kira,manually,Z,24.0,
3174.0,sub-030,ses-3,run-01,P1,Anode,Sophie,half-automated,X,66.16,2023-10-05
9618.0,sub-030,ses-3,run-01,P1,Anode,Sophie,half-automated,Y,-60.84,2023-10-05
16062.0,sub-030,ses-3,run-01,P1,Anode,Sophie,half-automated,Z,14.86,2023-10-05
3178.0,sub-030,ses-3,run-01,P1,Cathode1,Sophie,half-automated,X,60.04,
9622.0,sub-030,ses-3,run-01,P1,Cathode1,Sophie,half-automated,Y,-81.45,
16066.0,sub-030,ses-3,run-01,P1,Cathode1,Sophie,half-automated,Z,33.07,
3182.0,sub-030,ses-3,run-01,P1,Cathode2,Sophie,half-automated,X,61.67,
9626.0,sub-030,ses-3,run-01,P1,Cathode2,Sophie,half-automated,Y,-65.6,
16070.0,sub-030,ses-3,run-01,P1,Cathode2,Sophie,half-automated,Z,-13.4,
3186.0,sub-030,ses-3,run-01,P1,Cathode3,Sophie,half-automated,X,73.2,2023-10-05
9630.0,sub-030,ses-3,run-01,P1,Cathode3,Sophie,half-automated,Y,-34.61,2023-10-05
16074.0,sub-030,ses-3,run-01,P1,Cathode3,Sophie,half-automated,Z,22.14,2023-10-05
3175.0,sub-030,ses-3,run-01,P1,Anode,Sophie,manually,X,76.0,2023-10-05
9619.0,sub-030,ses-3,run-01,P1,Anode,Sophie,manually,Y,-65.0,2023-10-05
16063.0,sub-030,ses-3,run-01,P1,Anode,Sophie,manually,Z,14.0,2023-10-05
3179.0,sub-030,ses-3,run-01,P1,Cathode1,Sophie,manually,X,67.0,
9623.0,sub-030,ses-3,run-01,P1,Cathode1,Sophie,manually,Y,-84.0,
16067.0,sub-030,ses-3,run-01,P1,Cathode1,Sophie,manually,Z,34.0,
3183.0,sub-030,ses-3,run-01,P1,Cathode2,Sophie,manually,X,72.0,
9627.0,sub-030,ses-3,run-01,P1,Cathode2,Sophie,manually,Y,-70.0,
16071.0,sub-030,ses-3,run-01,P1,Cathode2,Sophie,manually,Z,-14.0,
3187.0,sub-030,ses-3,run-01,P1,Cathode3,Sophie,manually,X,81.0,
9631.0,sub-030,ses-3,run-01,P1,Cathode3,Sophie,manually,Y,-36.0,
16075.0,sub-030,ses-3,run-01,P1,Cathode3,Sophie,manually,Z,22.0,
3188.0,sub-030,ses-3,run-02,P1,Anode,Kira,half-automated,X,67.07,2023-10-05
9632.0,sub-030,ses-3,run-02,P1,Anode,Kira,half-automated,Y,-59.86,2023-10-05
16076.0,sub-030,ses-3,run-02,P1,Anode,Kira,half-automated,Z,13.11,2023-10-05
3192.0,sub-030,ses-3,run-02,P1,Cathode1,Kira,half-automated,X,60.04,
9636.0,sub-030,ses-3,run-02,P1,Cathode1,Kira,half-automated,Y,-81.45,
16080.0,sub-030,ses-3,run-02,P1,Cathode1,Kira,half-automated,Z,33.07,
3196.0,sub-030,ses-3,run-02,P1,Cathode2,Kira,half-automated,X,61.69,
9640.0,sub-030,ses-3,run-02,P1,Cathode2,Kira,half-automated,Y,-65.58,
16084.0,sub-030,ses-3,run-02,P1,Cathode2,Kira,half-automated,Z,-14.3,
3200.0,sub-030,ses-3,run-02,P1,Cathode3,Kira,half-automated,X,74.58,2023-10-05
9644.0,sub-030,ses-3,run-02,P1,Cathode3,Kira,half-automated,Y,-24.73,2023-10-05
16088.0,sub-030,ses-3,run-02,P1,Cathode3,Kira,half-automated,Z,26.09,2023-10-05
3189.0,sub-030,ses-3,run-02,P1,Anode,Kira,manually,X,77.0,2023-10-05
9633.0,sub-030,ses-3,run-02,P1,Anode,Kira,manually,Y,-67.0,2023-10-05
16077.0,sub-030,ses-3,run-02,P1,Anode,Kira,manually,Z,14.0,2023-10-05
3193.0,sub-030,ses-3,run-02,P1,Cathode1,Kira,manually,X,69.0,
9637.0,sub-030,ses-3,run-02,P1,Cathode1,Kira,manually,Y,-87.0,
16081.0,sub-030,ses-3,run-02,P1,Cathode1,Kira,manually,Z,34.0,
3197.0,sub-030,ses-3,run-02,P1,Cathode2,Kira,manually,X,72.0,
9641.0,sub-030,ses-3,run-02,P1,Cathode2,Kira,manually,Y,-72.0,
16085.0,sub-030,ses-3,run-02,P1,Cathode2,Kira,manually,Z,-14.0,
3201.0,sub-030,ses-3,run-02,P1,Cathode3,Kira,manually,X,82.0,
9645.0,sub-030,ses-3,run-02,P1,Cathode3,Kira,manually,Y,-39.0,
16089.0,sub-030,ses-3,run-02,P1,Cathode3,Kira,manually,Z,20.0,
3190.0,sub-030,ses-3,run-02,P1,Anode,Sophie,half-automated,X,67.02,2023-10-05
